entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
56755,u/P-Helen,"['moral', 'triad', 'treat']",3,treat,Wordle,427,True
56756,u/Kamiissan,"['hater', 'treat']",2,treat,Wordle,427,True
56757,u/tfhaenodreirst,"['slain', 'route', 'water', 'tread', 'treat']",5,treat,Wordle,427,False
56758,u/BreadStoreRefugee,"['dough', 'raise', 'pearl', 'treat']",4,treat,Wordle,427,True
56759,u/_duncan_idaho_,"['blast', 'cheat', 'great', 'treat']",4,treat,Wordle,427,True
56760,u/MemeicusIcreamicus,"['ratio', 'tares', 'teary', 'trace', 'tread', 'treat']",6,treat,Wordle,427,True
56761,u/real415,"['salet', 'treat']",2,treat,Wordle,427,True
56762,u/ElWanderer_KSP,"['crypt', 'fruit', 'great', 'treat']",4,treat,Wordle,427,True
56763,u/958Silver,"['media', 'scare', 'freak', 'treat']",4,treat,Wordle,427,True
56764,u/prettymofucker,"['swift', 'bloat', 'cheat', 'great', 'treat']",5,treat,Wordle,427,True
56765,u/MsTiquelle,"['trace', 'treat']",2,treat,Wordle,427,True
56766,u/Redrum-and-Coke,"['scamp', 'great', 'treat']",3,treat,Wordle,427,True
56767,u/Rion96,"['stare', 'earth', 'great', 'treat']",4,treat,Wordle,427,True
56768,u/JesslnCase,"['fresh', 'tread', 'treat']",3,treat,Wordle,427,True
56769,u/whyohwhythedoily,"['feast', 'treat']",2,treat,Wordle,427,True
56770,u/XmertonX,"['flame', 'stear', 'treat']",3,treat,Wordle,427,True
56771,u/cougar572,"['aegis', 'youth', 'tract', 'treat']",4,treat,Wordle,427,False
56772,u/Boxofrage,"['stare', 'great', 'treat']",3,treat,Wordle,427,True
56773,u/Mecha_Tortoise,"['slate', 'treat']",2,treat,Wordle,427,True
56774,u/FastBusiness,"['crate', 'treat']",2,treat,Wordle,427,True
56775,u/Firstnameiskowitz,"['brown', 'death', 'treat']",3,treat,Wordle,427,False
56776,u/jalissapi,"['raise', 'mount', 'heart', 'treat']",4,treat,Wordle,427,False
56777,u/a-little-bit-this,"['cruel', 'break', 'tread', 'treat']",4,treat,Wordle,427,True
56778,u/throooooooowawayyyy1,"['alter', 'stare', 'tread', 'treat']",4,treat,Wordle,427,True
56779,u/ShindouRomm,"['pious', 'dream', 'break', 'great', 'treat']",5,treat,Wordle,427,True
56780,u/jh51681,"['crane', 'tread', 'treat']",3,treat,Wordle,427,True
56781,u/full-metal-ashtray,"['urine', 'tread', 'treck', 'treat']",4,treat,Wordle,427,False
56782,u/xokkba,"['plumb', 'choke', 'tread', 'treat']",4,treat,Wordle,427,True
56783,u/dtbm51,"['cause', 'legal', 'freak', 'dream', 'treat']",5,treat,Wordle,427,True
56784,u/ET_616,"['stare', 'treat']",2,treat,Wordle,427,True
56785,u/The-Walking-Dad,"['salet', 'begat', 'treat']",3,treat,Wordle,427,True
56786,u/soleilady,"['arise', 'treat']",2,treat,Wordle,427,True
56787,u/hoIygrail,"['trade', 'treat']",2,treat,Wordle,427,True
56788,u/r_osit,"['stage', 'tread', 'treat']",3,treat,Wordle,427,True
56789,u/thetoastmonster,"['depth', 'frown', 'great', 'treat']",4,treat,Wordle,427,False
56790,u/eliw23,"['stair', 'treat']",2,treat,Wordle,427,True
56791,u/Sephorakitty,"['rocky', 'trump', 'trash', 'tread', 'treat']",5,treat,Wordle,427,True
56792,u/SkyOfDreamsPilot,"['later', 'treat']",2,treat,Wordle,427,True
56793,u/ymizike,"['loner', 'stare', 'earth', 'treat']",4,treat,Wordle,427,True
56794,u/friendofmany,"['crest', 'treat']",2,treat,Wordle,427,True
56795,u/Hydreigon_Lord,"['churn', 'frisk', 'bread', 'great', 'treat']",5,treat,Wordle,427,True
56796,u/itanimulli23,"['stare', 'treat']",2,treat,Wordle,427,True
56797,u/MasqueradeOfSilence,"['atone', 'later', 'teary', 'tread', 'treat']",5,treat,Wordle,427,True
56798,u/prlj,"['stare', 'react', 'treat']",3,treat,Wordle,427,True
56799,u/AmRetiredxd,"['larch', 'arise', 'great', 'treat']",4,treat,Wordle,427,True
56800,u/kineMattics,"['great', 'treat']",2,treat,Wordle,427,True
56801,u/yourcountrycousin,"['crate', 'tread', 'treat']",3,treat,Wordle,427,True
56802,u/doseofvitamink,"['train', 'cheat', 'baste', 'paste', 'waste']",5,waste,Wordle,428,True
56803,u/yardi131,"['dream', 'treat']",2,treat,Wordle,427,True
56804,u/soingee,"['churn', 'poise', 'dream', 'break', 'treat']",5,treat,Wordle,427,False
56805,u/LyannaEugen,"['cough', 'minty', 'later', 'trape', 'tread', 'treat']",6,treat,Wordle,427,True
