entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
3244,u/VIPER699MW,"['house', 'those']",2,those,Wordle,227,False
3246,u/SilaPrirode,['worth'],2,those,Wordle,227,False
3248,u/Elekester,"['later', 'pesty', 'stove', 'those']",4,those,Wordle,227,True
3249,u/likwidfuzion,"['roate', 'stone', 'those']",3,those,Wordle,227,False
3250,u/PickyCheetah43,"['range', 'style', 'suite', 'those']",4,those,Wordle,227,False
3251,u/sargemoney,"['irate', 'stone', 'those']",3,those,Wordle,227,False
3253,u/qanjash,"['tried', 'theme']",3,those,Wordle,227,False
3255,u/explosivo2k2,"['pious', 'stoke', 'those']",3,those,Wordle,227,True
3257,u/ConfusedByPans,"['alien', 'route', 'those']",3,those,Wordle,227,False
3258,u/pantomime15,"['arise', 'dense', 'goose', 'those']",4,those,Wordle,227,False
3259,u/AConcernedCoder,"['spank', 'words', 'house', 'those']",4,those,Wordle,227,False
3260,u/Revegelance,"['table', 'trout', 'those']",3,those,Wordle,227,False
3261,u/ndr0216,"['roate', 'moult', 'moist']",3,moist,Wordle,228,False
3262,u/mcatz,"['sugar', 'joist', 'those']",3,those,Wordle,227,True
3263,u/_duncan_idaho_,"['scare', 'whose', 'those']",3,those,Wordle,227,False
3264,u/jennerallee,"['lunar', 'stoic', 'those']",3,those,Wordle,227,False
3265,u/JumbledPileOfPerson,"['abide', 'toils', 'moist']",3,moist,Wordle,228,False
3266,u/FunnyFiska,"['stare', 'pouts', 'moist']",3,moist,Wordle,228,False
3267,u/shinraizen,['moist'],1,moist,Wordle,228,True
3269,u/srs_business,"['tears', 'those']",2,those,Wordle,227,False
3270,u/ndr0216,"['roate', 'stink', 'pithy', 'light']",4,light,Wordle,226,False
3271,u/ndr0216,"['roate', 'swirl', 'wrung']",3,wrung,Wordle,225,False
3272,u/ndr0216,"['roate', 'pound', 'could']",3,could,Wordle,224,False
3273,u/ndr0216,"['roate', 'hyper', 'perky']",3,perky,Wordle,223,False
3274,u/waterhybrid13,"['arose', 'midge', 'moist']",3,moist,Wordle,228,False
3276,u/ndr0216,"['roate', 'swirl', 'bring', 'prick']",4,prick,Wordle,216,False
3278,u/peacharnoldpalmer,"['point', 'those']",2,those,Wordle,227,False
3281,u/icicibank,"['spear', 'fight', 'moist']",3,spear,Wordle,228,False
3282,u/Hollywoostarsand,"['earth', 'stomp', 'moist']",3,moist,Wordle,228,False
3283,u/RobbersAndRavagers,"['canoe', 'poise', 'those']",3,those,Wordle,227,False
3284,u/2EyedRaven,"['arise', 'moist']",2,moist,Wordle,228,False
3285,u/NSNick,"['boast', 'those']",2,those,Wordle,227,False
3286,u/Airamand,"['shine', 'whole', 'those']",3,those,Wordle,227,False
3287,u/heartofgraphite,"['rough', 'boast', 'moist']",3,moist,Wordle,228,True
3288,u/RoastBeefIsGood,"['tares', 'stomp']",3,moist,Wordle,228,False
3289,u/XeoPlay123,"['house', 'coast', 'moist']",3,moist,Wordle,228,False
3290,u/Q8Q,"['roate', 'tombs', 'moist']",3,moist,Wordle,228,False
3291,u/HumanIssue,"['freak', 'bound', 'polls', 'toots', 'mosts', 'moist']",6,moist,Wordle,228,True
3293,u/optional_wax,"['stare', 'lotus', 'posit', 'moist']",4,moist,Wordle,228,False
3294,u/ThrowawayAcc1337,"['chimp', 'moist']",2,moist,Wordle,228,True
3295,u/friarswalker,"['tares', 'stock', 'hoist', 'moist']",4,moist,Wordle,228,False
3297,u/funnyguywhoisntfunny,"['crust', 'moist']",2,moist,Wordle,228,False
3299,u/graluox,"['those', 'joust', 'roast', 'moist']",4,moist,Wordle,228,False
3300,u/bophinator,"['dream', 'moist']",2,moist,Wordle,228,False
3301,u/mattBJM,"['times', 'moist']",2,moist,Wordle,228,False
3302,u/xlonefoxx,"['lunar', 'heist', 'moist']",3,moist,Wordle,228,False
3303,u/tenmat,"['acres', 'salut', 'bigot', 'foist', 'moist']",5,moist,Wordle,228,False
3305,u/sleigh_queen,"['arise', 'noisy', 'moist']",3,moist,Wordle,228,False
3306,u/9310751,"['radio', 'moist']",2,moist,Wordle,228,False
3307,u/insane_canine,"['later', 'moist']",2,moist,Wordle,228,False
3308,u/Kazehara,"['reast', 'moist']",2,moist,Wordle,228,False
3309,u/slytherinserpentine,"['slept', 'first', 'waist', 'moist']",4,moist,Wordle,228,False
3310,u/MrJeoffreyMann,"['trace', 'pouty', 'moist']",3,moist,Wordle,228,True
3311,u/xxCidxx,"['audio', 'point', 'moist']",3,moist,Wordle,228,False
3312,u/2Legit2Quiz,"['roast', 'moist']",2,moist,Wordle,228,True
3315,u/Airamand,"['arise', 'thong', 'moist']",3,moist,Wordle,228,False
3317,u/maqij,"['taser', 'those']",2,those,Wordle,227,True
3318,u/Maskatron,"['adieu', 'snort', 'hoist', 'femme', 'moist']",5,moist,Wordle,228,False
3319,u/Healthy_Access_1807,"['super', 'nasal']",3,moist,Wordle,228,False
3320,u/blewstargazer,"['raise', 'mouse', 'those']",3,those,Wordle,227,False
3321,u/FollowingKey3719,"['raise', 'hoist', 'moist']",3,moist,Wordle,228,True
