entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
1451,u/AudienceRemote5915,"['mouse', 'brain', 'crimp']",3,crimp,Wordle,218,False
1452,u/optional_wax,"['stare', 'group', 'crimp']",3,crimp,Wordle,218,False
1453,u/kcspot,"['thing', 'ninja', 'wince']",3,wince,Wordle,217,False
1454,u/xxCidxx,"['audio', 'timer', 'crimp']",3,crimp,Wordle,218,False
1455,u/Freysey,"['tares', 'bound', 'fight', 'click', 'crimp']",5,crimp,Wordle,218,False
1456,u/ploaws,"['sharp', 'grief', 'crimp']",3,crimp,Wordle,218,False
1459,u/tjordan0323,"['paint', 'niece', 'mince', 'wince']",4,wince,Wordle,217,False
1460,u/AwesomeYears,"['train', 'crime', 'crimp']",3,crimp,Wordle,218,False
1461,u/Deon555,"['crisp', 'crimp']",2,crimp,Wordle,218,False
1462,u/appledelray,"['aline', 'crisp', 'crimp']",3,crimp,Wordle,218,False
1463,u/couve2000,"['pings', 'drips', 'crimp']",3,crimp,Wordle,218,False
1464,u/coolmitch159,"['cheat', 'climb', 'crimp']",3,crimp,Wordle,218,False
1465,u/kkacper,"['touch', 'creak', 'cribs', 'crimp']",4,crimp,Wordle,218,False
1466,u/HumanIssue,"['freak', 'trips', 'privy', 'bound', 'crimp']",5,crimp,Wordle,218,False
1467,u/elbirdo_insoko,"['arise', 'print', 'crimp']",3,crimp,Wordle,218,False
1468,u/ImhereforAB,"['about', 'wince', 'crimp']",3,crimp,Wordle,218,True
1469,u/tetra-,"['awoke', 'wince']",2,wince,Wordle,217,False
1470,u/MrJeoffreyMann,"['trace', 'crony', 'crisp', 'crimp']",4,crimp,Wordle,218,True
1472,u/renzaaa,"['crest', 'craig', 'crimp']",3,crimp,Wordle,218,False
1473,u/heartofgraphite,"['triad', 'price', 'crisp', 'crimp']",4,crimp,Wordle,218,True
1474,u/FlyingPurpleDodo,"['adieu', 'sport', 'blimp', 'shock', 'crimp']",5,crimp,Wordle,218,False
1475,u/FullOfEels,"['trail', 'bicep', 'wince']",3,wince,Wordle,217,True
1476,u/HiDDENk00l,"['liner', 'wince']",2,wince,Wordle,217,False
1477,u/ICumCoffee,"['arise', 'privy', 'crimp']",3,crimp,Wordle,218,False
1478,u/Hollywoostarsand,"['rates', 'choir', 'crimp']",3,crimp,Wordle,218,False
1479,u/2Legit2Quiz,"['brain', 'prime', 'crimp']",3,crimp,Wordle,218,True
1480,u/theidiotstore,"['space', 'clump', 'chimp', 'crimp']",4,crimp,Wordle,218,False
