entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
1697,u/Nature17-NatureVerse,"['slime', 'gator', 'lobby', 'clock', 'knoll']",5,knoll,Wordle,219,False
1698,u/coolmitch159,"['plods', 'water', 'cloud', 'looky', 'knoll']",5,knoll,Wordle,219,False
1699,u/username11611,"['adieu', 'forts', 'combs', 'phony', 'glows', 'knoll']",6,knoll,Wordle,219,False
1700,u/WontThinkStraight,"['stare', 'sugar']",2,sugar,Wordle,220,False
1701,u/suntrovert,"['cruel', 'modal', 'spool', 'thowl', 'knoll']",5,knoll,Wordle,219,False
1702,u/Sinnuh,"['notes', 'acrid', 'known', 'knoll']",4,knoll,Wordle,219,False
1703,u/DrYoshiyahu,"['tears', 'raids', 'solar', 'sugar']",4,sugar,Wordle,220,True
1704,u/TDWfan,"['group', 'scone', 'flown', 'knoll']",4,knoll,Wordle,219,False
1705,u/leopardnation10,"['sharp', 'milky', 'flick', 'kugel', 'knoll']",5,knoll,Wordle,219,False
1707,u/becausehippo,"['irate', 'sound', 'knock', 'knoll']",4,knoll,Wordle,219,False
1708,u/Airamand,"['shire', 'mount', 'plack', 'knoll']",4,knoll,Wordle,219,False
1710,u/ZebZ,"['stare', 'child', 'pully', 'knoll']",4,knoll,Wordle,219,True
1711,u/ADownsHippie,"['arise', 'pound', 'thong', 'known', 'knoll']",5,knoll,Wordle,219,False
1712,u/NoLongerUsableName,"['audio', 'stone', 'block', 'krill', 'knoll']",5,knoll,Wordle,219,False
1713,u/mrspoutine,"['holly', 'droll', 'stamp', 'knoll']",4,knoll,Wordle,219,False
1714,u/thetopsec,"['brain', 'novel', 'knoll']",3,knoll,Wordle,219,True
1715,u/Vortexfugue0,"['irate', 'pound', 'shown', 'knock', 'knoll']",5,knoll,Wordle,219,False
1716,u/undergroundpants,"['audio', 'morph', 'clots', 'knoll']",4,knoll,Wordle,219,False
1717,u/Unknow3n,"['arose', 'cloud', 'loony', 'knoll']",4,knoll,Wordle,219,True
1718,u/walkingzen,"['arose', 'block', 'knoll']",3,knoll,Wordle,219,False
1719,u/heelxtiger,"['spied', 'ranch', 'flown', 'loony', 'knoll']",5,knoll,Wordle,219,False
1720,u/Humdrumbee,"['beryl', 'trail', 'scowl', 'ghoul', 'knoll']",5,knoll,Wordle,219,True
1721,u/lomatt012,"['cause', 'oiled', 'troll', 'knoll']",4,knoll,Wordle,219,False
1722,u/mr-contrarian,"['weary', 'ghost', 'cloud', 'knoll']",4,knoll,Wordle,219,False
1724,u/renzaaa,"['crest', 'sprat', 'sugar']",3,sugar,Wordle,220,False
1725,u/YoloTrades69,"['quick', 'aeons', 'knoll']",3,knoll,Wordle,219,False
1726,u/Neosovereign,"['adieu', 'trope', 'slogs', 'loony', 'blown', 'knoll']",6,knoll,Wordle,219,False
1727,u/SewenNewes,"['stern', 'bland', 'lunch', 'knoll']",4,knoll,Wordle,219,False
1728,u/CoS2112,"['prion', 'knelt', 'knoll']",3,knoll,Wordle,219,False
1729,u/Kousuke-kun,"['penis', 'audio', 'sutra', 'sugar']",4,sugar,Wordle,220,False
1731,u/asdreth,"['bleat', 'loopy', 'scold', 'knoll']",4,knoll,Wordle,219,False
1732,u/edmchato,"['blast', 'cruel', 'knoll']",3,knoll,Wordle,219,False
1733,u/qalejaw,"['irate', 'buoys', 'chomp', 'flood', 'known', 'knoll']",6,knoll,Wordle,219,False
1734,u/Zogonzo,"['since', 'grump', 'bloat', 'looky', 'knoll']",5,knoll,Wordle,219,False
