entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
4108,u/Creative-Disk563,"['parts', 'bloat', 'aloft']",3,aloft,Wordle,231,True
4109,u/mailbot100,"['irate', 'house', 'bloat', 'aloft']",4,aloft,Wordle,231,False
4115,u/darker_skyes,"['crest', 'mount', 'gloat', 'aloft']",4,aloft,Wordle,231,True
4117,u/spookyfanny,"['heart', 'bloat', 'aloft']",3,aloft,Wordle,231,False
4118,u/likwidfuzion,"['roate', 'float', 'aloft']",3,aloft,Wordle,231,False
4122,u/rnflposter,"['basic', 'smile', 'still', 'spill', 'swill', 'skill']",6,skill,Wordle,232,False
4124,u/EcoAffinity,"['fraud', 'safes', 'pilaf', 'float', 'aloft']",5,aloft,Wordle,231,False
4126,u/renzaaa,"['spark', 'slink', 'skill']",3,skill,Wordle,232,False
4130,u/Ketchupfriedrice,"['louie', 'trial', 'skill']",3,skill,Wordle,232,True
4133,u/waterhybrid13,"['arose', 'split', 'skill']",3,skill,Wordle,232,False
4136,u/postness,"['doubt', 'float', 'aloft']",3,aloft,Wordle,231,False
4138,u/Revegelance,"['table', 'plate', 'start', 'alert', 'aloft']",5,aloft,Wordle,231,False
4139,u/LifeAfterHarambe,"['rinse', 'about', 'aloft']",3,aloft,Wordle,231,False
4141,u/ConfusedByPans,"['paint', 'great', 'blast', 'allot', 'aloft']",5,aloft,Wordle,231,False
4157,u/Pokoire,"['chase', 'train', 'gloat', 'aloft']",4,aloft,Wordle,231,False
4159,u/Pokoire,"['chase', 'train', 'gloat', 'aloft']",4,aloft,Wordle,231,False
4160,u/Pokoire,"['chase', 'train', 'gloat', 'aloft']",4,aloft,Wordle,231,False
4161,u/MakeItNice__,"['stood', 'splat', 'toast', 'float', 'gloat', 'aloft']",6,aloft,Wordle,231,False
4167,u/FullOfEels,"['lunge', 'stalk', 'trial', 'malty', 'aloft']",5,aloft,Wordle,231,True
4171,u/NSNick,"['route', 'snail', 'allot', 'aloft']",4,aloft,Wordle,231,False
4172,u/Hoody711,"['adieu', 'aloft']",2,aloft,Wordle,231,False
4173,u/milk_jam,"['adieu', 'point', 'shill', 'skill']",4,skill,Wordle,232,False
4175,u/whalechildren,"['dears', 'cabin', 'allot', 'aloft']",4,aloft,Wordle,231,False
4180,u/Nurlanbai,"['royal', 'suite', 'spill', 'skill']",4,skill,Wordle,232,False
4181,u/LesThePinapple,"['irate', 'moist', 'slick', 'skill']",4,skill,Wordle,232,False
4183,u/XeoPlay123,"['stare', 'swing', 'slick', 'skill']",4,skill,Wordle,232,False
4184,u/A_H_Corvus,"['spain', 'drole', 'thick', 'jumbo', 'flown', 'aloft']",6,aloft,Wordle,231,False
4185,u/NamiNamster,"['audio', 'agony', 'abort', 'aloft']",4,aloft,Wordle,231,False
4188,u/ox_raider,"['salet', 'plant', 'aloft']",3,aloft,Wordle,231,False
4189,u/DarrenWorldWide,"['start', 'about', 'aloft']",3,aloft,Wordle,231,False
4190,u/RoastBeefIsGood,"['tares', 'spins', 'shivs', 'skill']",4,skill,Wordle,232,False
4191,u/therunninbanana_1,"['plate', 'logos', 'birds', 'fusil', 'swill', 'skill']",6,skill,Wordle,232,False
4193,u/TeslaGoals,"['plain', 'bloat', 'aloft']",3,aloft,Wordle,231,False
4194,u/je-re,"['hours', 'stade', 'spicy', 'sling', 'skill']",5,skill,Wordle,232,True
4196,u/DiscoBroccoIi,"['beaut', 'gloat', 'aloft']",3,aloft,Wordle,231,False
4202,u/amamoyo,"['mayor', 'think', 'skill']",3,skill,Wordle,232,False
4203,u/Airamand,"['arise', 'cloth', 'aloft']",3,aloft,Wordle,231,False
4204,u/MaxChaplin,"['grape', 'donut', 'slick', 'skill']",4,skill,Wordle,232,True
