entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
64192,u/constantrem,"['gravy', 'boils', 'glory']",3,glory,Wordle,461,False
64193,u/calscigal,"['corgi', 'grown', 'glory']",3,glory,Wordle,461,True
64194,u/AmRetiredxd,"['larch', 'prank', 'trait', 'grate']",4,grate,Wordle,462,True
64195,u/2Legit2Quiz,"['trade', 'grate']",2,grate,Wordle,462,True
64196,u/fivezero_ca,"['opera', 'carte', 'grate']",3,grate,Wordle,462,True
64197,u/ZappySnap,"['least', 'trace', 'grate']",3,grate,Wordle,462,True
64198,u/ShindouRomm,"['pious', 'blame', 'grade', 'covet', 'grate']",5,grate,Wordle,462,False
64199,u/mlc885,"['crane', 'brave', 'drake', 'erase', 'grate']",5,grate,Wordle,462,True
64200,u/Spanky_McJiggles,"['clasp', 'thank', 'await', 'grate']",4,grate,Wordle,462,True
64201,u/sarysa,"['smith', 'party', 'grate']",3,grate,Wordle,462,True
64202,u/primemegazoid,"['soare', 'until', 'trade', 'grate']",4,grate,Wordle,462,False
64203,u/Courtney471,"['snake', 'plate', 'grate']",3,grate,Wordle,462,True
64204,u/NakedSnakeEyes,"['stear', 'grate']",2,grate,Wordle,462,True
64205,u/TheBitterSeason,"['about', 'tared', 'retry', 'stear', 'crate', 'grate']",6,grate,Wordle,462,False
64206,u/delflower,"['crane', 'frame', 'grate']",3,grate,Wordle,462,True
64207,u/ryeshoes,"['tubes', 'fling', 'great']",4,grate,Wordle,462,False
64208,u/mug3n,"['grins', 'growl', 'great', 'grate']",4,grate,Wordle,462,True
64209,u/LadyEmeraldDeVere,"['great', 'grate']",2,grate,Wordle,462,False
64210,u/kuntum,"['pious', 'hater', 'treat', 'crate', 'grate']",5,grate,Wordle,462,True
64211,u/shombled,"['stare', 'trade', 'crate', 'grate']",4,grate,Wordle,462,True
64212,u/dzneill,"['ocean', 'grate']",2,grate,Wordle,462,True
64213,u/chessemployee,"['earth', 'grate']",2,grate,Wordle,462,False
64214,u/LetUsAway,"['quiet', 'trope', 'crate', 'grate']",4,grate,Wordle,462,True
64216,u/Junior-Forever8128,"['stark', 'train', 'grate']",3,grate,Wordle,462,True
64217,u/Gushami,"['thumb', 'plant', 'stack', 'grate']",4,grate,Wordle,462,True
64218,u/taxi00,"['arose', 'grate']",2,grate,Wordle,462,True
64219,u/Leto2AndTheCrew,"['phone', 'grade', 'grate']",3,grate,Wordle,462,True
