entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
2595,u/maqij,"['taser', 'mound', 'could']",3,could,Wordle,224,True
2598,u/likwidfuzion,"['roate', 'sonic', 'could']",3,could,Wordle,224,False
2599,u/emma_the_dilemmma,"['chase', 'clout', 'could']",3,could,Wordle,224,False
2600,u/Michaeltyle,"['wrung', 'later', 'robin', 'drunk', 'wrung']",5,wrung,Wordle,225,False
2601,u/Battlealvin2009,"['ouija', 'chest', 'could']",3,could,Wordle,224,False
2602,u/hitstun,"['sayer', 'point', 'could']",3,could,Wordle,224,True
2603,u/Gmuni,"['audio', 'round', 'could']",3,could,Wordle,224,False
2604,u/Luchofromvenezuela,"['naive', 'torus', 'cough', 'could']",4,could,Wordle,224,True
2605,u/pa_girl,"['acorn', 'could']",2,could,Wordle,224,False
2611,u/postness,"['clear', 'coils', 'could']",3,could,Wordle,224,False
2614,u/lilly071,"['arise', 'pound', 'could']",3,could,Wordle,224,False
2617,u/colepanda,"['stear', 'fluid', 'could']",3,could,Wordle,224,False
2618,u/ZebZ,"['steam', 'chord', 'could']",3,could,Wordle,224,True
2620,u/heelxtiger,"['slept', 'would', 'could']",3,could,Wordle,224,False
2622,u/Imnotveryfunatpartys,"['audio', 'donut', 'gourd', 'could']",4,could,Wordle,224,False
2625,u/Crypto_Actuary,"['shank', 'piece', 'could']",3,could,Wordle,224,False
2627,u/ADownsHippie,"['tares', 'pound', 'could']",3,could,Wordle,224,False
2628,u/GinRemembers,"['fairy', 'pouts', 'dough', 'mound', 'would', 'could']",6,could,Wordle,224,False
2631,u/GalacticArachnids,"['pluck', 'could']",2,could,Wordle,224,False
2633,u/Jcnj0622,"['crane', 'cloud', 'crane']",3,crane,Wordle,224,False
2634,u/bethaneee,"['rapid', 'moled', 'could']",3,could,Wordle,224,False
2635,u/KJones77,"['adieu', 'drunk', 'could']",3,could,Wordle,224,False
2636,u/Kangrui311,"['stare', 'child', 'could']",3,could,Wordle,224,True
2639,u/ZombieJockeyGames,"['tinge', 'groan', 'wrung']",3,wrung,Wordle,225,False
2643,u/NannerlGrey,"['cedar', 'cloud', 'could']",3,could,Wordle,224,False
2645,u/killaju,"['grift', 'maple', 'bowls', 'could']",4,could,Wordle,224,False
2646,u/Ketchupfriedrice,"['raise', 'loury', 'prunt', 'drunk', 'wrung']",5,wrung,Wordle,225,True
2650,u/LR2,"['soare', 'pound', 'thick', 'could']",4,could,Wordle,224,False
2653,u/StainlessSteelPillow,"['prune', 'brunt', 'crunk', 'wrung']",4,wrung,Wordle,225,False
2654,u/AdamEatingApple,"['sweat', 'mould', 'could']",3,could,Wordle,224,False
2655,u/johnpgh,"['cream', 'clone', 'colds', 'could']",4,could,Wordle,224,False
2659,u/FunnyFiska,"['stare', 'round', 'wrung']",3,wrung,Wordle,225,False
2660,u/RobbersAndRavagers,"['canoe', 'court', 'could']",3,could,Wordle,224,False
2661,u/lightupletterB,"['child', 'could']",2,could,Wordle,224,False
2662,u/A_H_Corvus,"['apron', 'thick', 'messy', 'lunge', 'cloud', 'could']",6,could,Wordle,224,False
2663,u/sky_lite,"['worth', 'souls', 'mould', 'could']",4,could,Wordle,224,False
2664,u/cricantrail,"['crypt', 'brawn', 'wrong', 'wring', 'wrung']",5,wrung,Wordle,225,True
2667,u/SRob12345,"['tired', 'aired', 'woold', 'nould', 'could']",5,could,Wordle,224,False
2668,u/SerialSnacker12,"['abuse', 'pluck', 'found', 'grunt', 'wrung']",5,wrung,Wordle,225,False
2669,u/FullOfEels,"['stoic', 'porch', 'could']",3,could,Wordle,224,True
2670,u/AdamEatingApple,"['hinge', 'twang', 'wrong', 'wrung']",4,wrung,Wordle,225,False
2671,u/onlyonequickquestion,"['broke', 'wound', 'could']",3,could,Wordle,224,True
2672,u/FullOfEels,"['stoic', 'porch']",3,could,Wordle,224,True
2673,u/snomanDS,"['those', 'frail', 'drunk', 'wrung']",4,wrung,Wordle,225,False
2674,u/clush,"['arise', 'dough', 'could']",3,could,Wordle,224,False
2675,u/maerth,"['audio', 'clone', 'could']",3,could,Wordle,224,False
2676,u/originalcoolname,"['pious', 'would', 'could']",3,could,Wordle,224,False
2677,u/whalechildren,"['wears', 'mount', 'pouty', 'gouch', 'could']",5,could,Wordle,224,False
2678,u/KokoaKuroba,"['tries', 'aloud', 'wrung']",3,wrung,Wordle,225,False
2679,u/NSNick,"['icier', 'count', 'could']",3,could,Wordle,224,False
2681,u/AlexTheShyCat,"['waist', 'whole', 'wrung']",3,wrung,Wordle,225,True
2682,u/FollowingKey3719,"['raise', 'odour', 'truck', 'wrung']",4,wrung,Wordle,224,True
2683,u/aka_improvisor,"['adieu', 'mourn', 'prunt', 'crunk', 'wrung']",5,wrung,Wordle,225,True
2684,u/HumanIssue,"['freak', 'crown', 'writs', 'wrung']",4,wrung,Wordle,225,False
2685,u/Airamand,"['arise', 'plonk', 'butch', 'cloud', 'could']",5,could,Wordle,224,False
2686,u/stronglikedan,"['count', 'could']",2,could,Wordle,224,False
2687,u/xxCidxx,"['audio', 'prune', 'grunt', 'wrung']",4,wrung,Wordle,225,False
2688,u/kiwi9010,['tears'],1,tears,Wordle,224,False
2689,u/optional_wax,"['audio', 'femur', 'truck', 'brung', 'wrung']",5,wrung,Wordle,225,False
2691,u/Inehmo,"['audio', 'grunt', 'wrung']",3,wrung,Wordle,225,False
2693,u/heartofgraphite,"['arson', 'drink', 'brunt', 'wrung']",4,wrung,Wordle,225,True
2694,u/Maskatron,"['adieu', 'snort', 'lucky', 'wrung']",4,wrung,Wordle,225,False
2695,u/ThirdRevolt,"['crash', 'brown', 'wring', 'wrung']",4,wrung,Wordle,225,False
2696,u/jdm1371,"['soare', 'centu', 'could']",3,could,Wordle,224,False
2698,u/MrJeoffreyMann,"['tares', 'round', 'crunk', 'wrung']",4,wrung,Wordle,225,True
2700,u/AllOfTheEffinOwl,"['north', 'rings', 'green', 'brung', 'wrung']",5,wrung,Wordle,225,False
2701,u/waterhybrid13,"['roate', 'crips', 'wrung']",3,wrung,Wordle,225,False
2703,u/Josh1878,"['irate', 'brown', 'wrung']",3,wrung,Wordle,225,False
2705,u/FineCombination5583,"['smelt', 'chain', 'young', 'wrung']",4,wrung,Wordle,225,False
2708,u/UnknownRager96,"['steal', 'lound', 'could']",3,could,Wordle,224,False
2710,u/gamefish32,"['chump', 'trike', 'blogs', 'grund', 'wrung']",5,wrung,Wordle,225,False
