entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
59871,u/mohamedzu,"['hired', 'plier', 'inter']",3,inter,Wordle,442,True
59872,u/madeleineruth19,"['piano', 'snide', 'enlit', 'inter']",4,inter,Wordle,442,True
59873,u/primemegazoid,"['soare', 'until', 'inter']",3,inter,Wordle,442,False
59874,u/Junior-Forever8128,"['slant', 'tenor', 'enter', 'inter']",4,inter,Wordle,442,True
59875,u/Eevi_,"['chalk', 'guile', 'gully']",3,gully,Wordle,441,True
59876,u/HayesChin,"['canoe', 'shirt', 'inter']",3,inter,Wordle,442,False
59877,u/Boxofrage,"['stare', 'rebut', 'toner', 'inter']",4,inter,Wordle,442,True
59878,u/2Legit2Quiz,"['fraud', 'robin', 'niger', 'inner', 'inter']",5,inter,Wordle,442,True
59879,u/pplovesk,"['steal', 'meter', 'inter']",3,inter,Wordle,442,True
59880,u/alandizzle,"['crate', 'sound', 'fully', 'bully', 'gully']",5,gully,Wordle,441,True
59881,u/missadri17,"['frock', 'slant', 'leggy', 'gully']",4,gully,Wordle,441,True
59882,u/wildrice777,"['stare', 'godly', 'gilly', 'gully']",4,gully,Wordle,441,True
59883,u/aqua_zuma21,"['slate', 'trend', 'entry', 'inter']",4,inter,Wordle,442,True
59884,u/gobluthmagician,"['raise', 'clout', 'tired', 'miter', 'inter']",5,inter,Wordle,442,False
59885,u/JulesGuo,"['angry', 'enrol', 'under', 'infer', 'inter']",5,inter,Wordle,442,True
59887,u/kuntum,"['pious', 'naive', 'infer', 'inner', 'inter']",5,inter,Wordle,442,True
59888,u/plscallmeRain,"['chart', 'pound', 'bugle', 'gully']",4,gully,Wordle,441,True
59889,u/Neisseriaceae,"['tired', 'print', 'inter']",3,inter,Wordle,442,False
59890,u/pumpkinpretzel,"['money', 'niner', 'inter']",3,inter,Wordle,442,True
59891,u/Iliveformyotp,"['inept', 'inter']",2,inter,Wordle,442,True
59892,u/ShindouRomm,"['pious', 'thick', 'debit', 'infer', 'inter']",5,inter,Wordle,442,False
59893,u/sachaha,"['soare', 'plier', 'finer', 'inter']",4,inter,Wordle,442,True
59894,u/Teal04,"['irate', 'inter']",2,inter,Wordle,442,True
59895,u/Courtney471,"['point', 'minty', 'stein', 'intel', 'inter']",5,inter,Wordle,442,True
59896,u/CallsignLegend,"['chime', 'begin', 'inlet', 'inter']",4,inter,Wordle,442,True
59898,u/Hollywoostarsand,"['arise', 'tired', 'inter']",3,inter,Wordle,442,True
59899,u/fivezero_ca,"['phony', 'clean', 'miner', 'infer', 'inter']",5,inter,Wordle,442,True
59900,u/ryeshoes,"['tubes', 'fling']",3,inter,Wordle,442,False
59901,u/am_ERICANDRE_am,"['trace', 'retro', 'liter', 'inter']",4,inter,Wordle,442,False
59902,u/mentalpinnacle,"['donut', 'thing', 'nifty', 'satin', 'intel', 'inter']",6,inter,Wordle,442,True
59903,u/LetUsAway,"['glare', 'crept', 'voter', 'meter', 'niter', 'inter']",6,inter,Wordle,442,True
59904,u/lavinient,"['crane', 'stern', 'tenor', 'enter', 'inter']",5,inter,Wordle,442,True
59905,u/taxi00,"['arose', 'inert', 'inter']",3,inter,Wordle,442,True
59907,u/Yst,"['dealt', 'store', 'trine', 'inter']",4,inter,Wordle,442,True
59908,u/ZappySnap,"['crate', 'tower', 'miter', 'inter']",4,inter,Wordle,442,True
59909,u/smittalicious,"['champ', 'stern', 'trend', 'enter', 'inter']",5,inter,Wordle,442,True
59910,u/momdragon,"['braid', 'rinse', 'inert', 'inter']",4,inter,Wordle,442,True
59911,u/pleasestopohmygod,"['slate', 'tenth', 'enter', 'inter']",4,inter,Wordle,442,True
