entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
746,u/TimTri,"['adieu', 'shire']",2,shire,Wordle,212,False
747,u/Oblivion_18,"['leash', 'shire']",2,shire,Wordle,212,False
748,u/renzaaa,"['agile', 'mouth', 'brood', 'cross', 'proof', 'proxy']",6,proxy,Wordle,213,False
749,u/oblivionkiss,"['alone', 'price', 'shire']",3,shire,Wordle,212,False
751,u/Comfortable_Dig3745,"['audio', 'shire']",2,shire,Wordle,212,True
752,u/theforce94,"['adept', 'heros', 'shire']",3,shire,Wordle,212,False
753,u/Ketchupfriedrice,"['reais', 'loury', 'crony', 'proxy']",4,proxy,Wordle,213,True
754,u/ADownsHippie,"['arose', 'spire', 'shire']",3,shire,Wordle,212,False
755,u/steel-samurai,"['bound', 'shire']",2,shire,Wordle,212,False
756,u/Josh1878,"['audio', 'shire']",2,shire,Wordle,212,False
757,u/heelxtiger,"['tries', 'shire']",2,shire,Wordle,212,False
758,u/Rakan-Han,"['raise', 'forth', 'growl', 'proud', 'promo', 'proxy']",6,proxy,Wordle,213,False
759,u/TheDuckQuacksAgain,"['siren', 'shire']",2,shire,Wordle,212,False
760,u/mr-contrarian,"['weary', 'share', 'shire']",3,shire,Wordle,212,False
761,u/Murph523,"['tiger', 'sword', 'shire']",3,shire,Wordle,212,False
762,u/becausehippo,"['irate', 'group', 'prowl', 'proxy']",4,proxy,Wordle,213,False
763,u/Ricky_davis13,"['soare', 'spire', 'shire']",3,shire,Wordle,212,False
764,u/icchatta,"['adieu', 'horny', 'story', 'proxy']",4,proxy,Wordle,213,True
765,u/melodramasupercut,"['fable', 'shire']",2,shire,Wordle,212,False
766,u/edmchato,"['maybe', 'trope', 'rinse', 'shire']",4,shire,Wordle,212,False
767,u/TWGKofi,"['pound', 'shire']",2,shire,Wordle,212,False
768,u/mrutherford1106,"['tries', 'shire']",2,shire,Wordle,212,False
769,u/BobRedshirt,"['slant', 'sober', 'surge', 'shire']",4,shire,Wordle,212,True
770,u/Hollywoostarsand,"['prove', 'proud', 'prong', 'proxy']",4,proxy,Wordle,213,False
771,u/BlackJack313,"['arose', 'grown', 'proud', 'proof', 'promo', 'proxy']",6,proxy,Wordle,213,False
772,u/ICumCoffee,"['ariel', 'frost', 'crowd', 'promo', 'proxy']",5,proxy,Wordle,213,False
773,u/Gibson1337,"['fries', 'shire']",2,shire,Wordle,212,True
774,u/masterchiller302,"['tares', 'score', 'shire']",3,shire,Wordle,212,False
775,u/Rendivious,"['sugar', 'shire']",2,shire,Wordle,212,False
776,u/eleetpancake,"['fjord', 'quirk', 'whirl', 'shirt', 'shire']",5,shire,Wordle,212,False
777,u/heyheyluno,"['panda', 'tummy', 'rover', 'eerie', 'rifle', 'shire']",6,shire,Wordle,212,False
779,u/xxCidxx,"['audio', 'prove', 'proxy']",3,proxy,Wordle,213,False
780,u/ageingrockstar,"['charm', 'gruel', 'tryst', 'proxy']",4,proxy,Wordle,213,True
781,u/optional_wax,"['stare', 'proud', 'proof', 'prong', 'proxy']",5,proxy,Wordle,213,False
782,u/eduard93,"['ready', 'spiry', 'proxy']",3,proxy,Wordle,213,False
783,u/NHOVER9000,"['rates', 'shire']",2,shire,Wordle,212,False
784,u/Outside-Ice-1700,"['toads', 'crime', 'prong', 'prowl', 'fauve', 'proxy']",6,proxy,Wordle,213,False
785,u/pearlyplanets,"['spire', 'shire']",2,shire,Wordle,212,False
786,u/AwesomeYears,"['pains', 'prole', 'proof', 'proud', 'proto', 'proxy']",6,proxy,Wordle,213,False
787,u/Humdrumbee,"['glove', 'shire']",2,shire,Wordle,212,True
788,u/friarswalker,"['grape', 'proud', 'prowl', 'proxy']",4,proxy,Wordle,213,False
789,u/AlmostAndrew,"['stare', 'prick', 'proud', 'prowl', 'proof', 'proxy']",6,proxy,Wordle,213,False
790,u/Kicking-it-per-se,"['blame', 'point', 'proud', 'proof', 'progs', 'proxy']",6,proxy,Wordle,213,False
792,u/awkward_penguin,"['tails', 'humor', 'roped', 'prong', 'proxy']",5,proxy,Wordle,213,False
793,u/meteoritee,"['teary', 'privy', 'prosy', 'proxy']",4,proxy,Wordle,213,False
794,u/jghaines,"['slate', 'crony', 'proxy']",3,proxy,Wordle,213,False
795,u/UtilityCurve,"['slate', 'mourn', 'frock', 'proxy']",4,proxy,Wordle,213,False
796,u/hitstun,"['slice', 'roate', 'awake', 'heave', 'evade']",5,evade,Wordle,7,False
797,u/ImAllergicToJerks,"['total', 'drive', 'shire']",3,shire,Wordle,213,False
798,u/Cicinnurus,"['heart', 'riots', 'drone', 'broom', 'proxy']",5,proxy,Wordle,213,False
799,u/heartofgraphite,"['famed', 'spoil', 'prong', 'proxy']",4,proxy,Wordle,213,False
800,u/S7zy,"['omega', 'phone', 'props', 'probe', 'proof', 'proxy']",6,proxy,Wordle,213,False
801,u/frs1023,"['stomp', 'probe', 'proud', 'proxy']",4,proxy,Wordle,213,True
803,u/ashykamal95,"['raise', 'proud', 'proxy']",3,proxy,Wordle,213,False
804,u/Real_Cranberry_4397,"['quiet', 'blite', 'crime', 'raise', 'spire', 'shire']",6,shire,Wordle,212,False
805,u/MrJeoffreyMann,"['stare', 'round', 'choir', 'prowl', 'proxy']",5,proxy,Wordle,213,False
806,u/chipchop12_7,"['adieu', 'shire']",2,shire,Wordle,212,False
807,u/lpreams,"['ready', 'worry', 'proxy']",3,proxy,Wordle,213,False
808,u/fergi20020,"['flour', 'shore', 'troop', 'proxy']",4,proxy,Wordle,213,False
809,u/1869er,"['audio', 'store', 'prowl', 'proxy']",4,proxy,Wordle,213,False
810,u/MegachiropsOnReddit,"['their', 'pours', 'proxy']",3,proxy,Wordle,213,True
811,u/norating,"['stage', 'cloud', 'brink', 'promo', 'proof', 'proxy']",6,proxy,Wordle,213,False
814,u/quantum_monster,"['stare', 'ruins', 'porky', 'proxy']",4,proxy,Wordle,213,False
815,u/souicune,"['magic', 'bolts', 'whore', 'proud', 'proof', 'proxy']",6,proxy,Wordle,213,False
816,u/unnamedseason,"['toile', 'crock']",3,proxy,Wordle,213,True
817,u/RiStrike,"['brace', 'trips', 'promo', 'prowl', 'proud', 'proxy']",6,proxy,Wordle,213,False
818,u/JayKayne,"['cheat', 'audio', 'prong', 'proxy']",4,proxy,Wordle,213,True
819,u/ApprehensiveTea420,"['tiers', 'champ', 'proud', 'prong', 'proxy']",5,proxy,Wordle,213,False
821,u/pattack8,"['large', 'roots', 'proud', 'proxy']",4,proxy,Wordle,213,False
822,u/Ethosa3,"['weird', 'roach', 'roust', 'prong', 'proxy']",5,proxy,Wordle,213,False
823,u/TwistedJiko,"['shape', 'proxy']",2,proxy,Wordle,213,False
