entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
322,u/likwidfuzion,"['heart', 'speak', 'bagel', 'amber', 'abbey']",5,abbey,Wordle,208,False
323,u/TWGKofi,"['clock', 'trial', 'paves', 'abbey']",4,abbey,Wordle,208,False
325,u/Hollywoostarsand,"['tales', 'taboo', 'taint', 'tangy']",4,tangy,Wordle,209,False
326,u/plexust,"['resin', 'emote', 'chafe', 'abbey']",4,abbey,Wordle,208,True
328,u/pastillasdeleche,"['raise', 'manor', 'thick', 'tangy']",4,tangy,Wordle,209,False
329,u/BobRedshirt,"['trims', 'noble', 'cubed', 'abbey']",4,abbey,Wordle,208,False
330,u/plexust,"['arose', 'munch', 'humph']",3,humph,Wordle,3,True
331,u/plexust,"['scent', 'early', 'aimed', 'awoke', 'awake']",5,awake,Wordle,4,True
332,u/pantomime15,"['arose', 'paint', 'canty', 'tangy']",4,tangy,Wordle,209,False
333,u/Mathgeek007,"['unity', 'bread', 'abbey']",3,abbey,Wordle,208,False
334,u/xxCidxx,"['audio', 'clear', 'shank', 'tangy']",4,tangy,Wordle,209,False
335,u/Tallergeese,"['tromp', 'lauds', 'heavy', 'cagey', 'abbey']",5,abbey,Wordle,208,True
336,u/xxCidxx,"['audio', 'avert', 'ankle', 'awake']",4,awake,Wordle,4,False
337,u/ICumCoffee,"['joker', 'tulip', 'thang', 'tangy']",4,tangy,Wordle,209,False
338,u/ploaws,"['grief', 'thong', 'tangs', 'tangy']",4,tangy,Wordle,209,False
339,u/optional_wax,"['slate', 'triad', 'tango', 'tangy']",4,tangy,Wordle,209,False
340,u/Freysey,"['slate', 'yours', 'tangy']",3,tangy,Wordle,209,False
341,u/sports_sports_sports,"['spear', 'mound', 'latte', 'beach', 'abbey']",5,abbey,Wordle,208,False
342,u/zeartfuldodger,"['soare', 'tangy']",2,tangy,Wordle,209,False
344,u/Gibson1337,"['fries', 'polka', 'guard', 'naggy', 'tangy']",5,tangy,Wordle,209,True
345,u/cultoftheilluminati,"['arose', 'unlit', 'amber', 'abbey']",4,abbey,Wordle,208,False
346,u/Cirema,"['boobs', 'abbey']",2,abbey,Wordle,208,False
347,u/SavvyBlonk,"['slate', 'triad', 'nacho', 'taunt', 'tangy']",5,tangy,Wordle,209,False
348,u/jstavgguy,"['risen', 'quack', 'pants', 'handy', 'tangy']",5,tangy,Wordle,209,False
349,u/AwesomeYears,"['ounce', 'sandy', 'tanky', 'tangy']",4,tangy,Wordle,209,False
350,u/Thin_Blue_Flame,"['fears', 'vapid', 'tawny', 'tangy']",4,tangy,Wordle,209,False
351,u/accforreadingstuff,"['roate', 'guild', 'tangy']",3,tangy,Wordle,209,False
352,u/accforreadingstuff,"['orate', 'guild', 'phase', 'awake']",4,awake,Wordle,4,False
353,u/Hypohamish,"['raise', 'tammy', 'tacky', 'tabby', 'tawny', 'tangy']",6,tangy,Wordle,209,False
355,u/MrJeoffreyMann,"['stare', 'fatty', 'talky', 'tabby', 'tangy']",5,tangy,Wordle,209,False
356,u/heartofgraphite,"['bumpy', 'silky', 'honey', 'dandy', 'tangy']",5,tangy,Wordle,209,True
357,u/defbay,"['yearn', 'nasty', 'tawny', 'tangy']",4,tangy,Wordle,209,False
358,u/motionglitch,"['audio', 'party', 'tacky', 'tasty', 'tally', 'tangy']",6,tangy,Wordle,209,False
359,u/SalSomer,"['adieu', 'parts', 'fagot', 'gatch', 'tangy']",5,tangy,Wordle,209,False
360,u/Mathgeek007,"['unity', 'tones', 'tawny', 'tanky', 'tangy']",5,tangy,Wordle,209,False
362,u/ageingrockstar,"['rumba', 'bound', 'blush']",3,blush,Wordle,5,False
364,u/BoardwalkKnitter,"['range', 'fangs', 'tangy']",3,tangy,Wordle,209,True
365,u/musefan8959,"['bread', 'snuck', 'tangy']",3,tangy,Wordle,209,False
366,u/thehypocrisyofreddit,"['arose', 'caulk', 'paint', 'natty', 'tangy']",5,tangy,Wordle,209,False
367,u/witcher_rat,"['tires', 'tough', 'tangy']",3,tangy,Wordle,209,False
369,u/1869er,"['tiers', 'today', 'tally', 'tacky', 'taffy', 'tangy']",6,tangy,Wordle,209,False
370,u/writierthanyou,"['tacky', 'taffy', 'tabby', 'tangy']",4,tangy,Wordle,209,False
371,u/behjeh,"['doubt', 'crate', 'tasty', 'taffy', 'tangy']",5,tangy,Wordle,209,True
372,u/hitstun,"['slice', 'party', 'hound', 'tangy']",4,tangy,Wordle,209,False
373,u/xxCidxx,"['radio', 'chute', 'flush', 'blush']",4,blush,Wordle,5,False
374,u/AnotherLolAnon,"['ranch', 'panty', 'tangy']",3,tangy,Wordle,209,False
375,u/eeeeeeeeeexd420,"['cramp', 'lanky', 'handy', 'tangy']",4,tangy,Wordle,209,False
376,u/pearlyplanets,"['spire', 'along', 'gaunt', 'tangy']",4,tangy,Wordle,209,False
377,u/mochadroppe,"['abled', 'farms', 'party', 'naggy', 'tangy']",5,tangy,Wordle,209,False
378,u/hitstun,"['slice', 'trade', 'awake']",3,awake,Wordle,4,False
