entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
66280,u/lobroblaw,"['aloft', 'mound', 'rouse', 'pouch', 'bough']",5,bough,Wordle,472,True
66282,u/cougar572,"['aegis', 'youth', 'cough', 'tough', 'hough', 'bough']",6,bough,Wordle,472,False
66283,u/fancywalrein,"['plate', 'brush', 'bough']",3,bough,Wordle,472,True
66284,u/SammyTrujillo,"['crwth', 'flesh', 'nymph', 'dough', 'bough']",5,bough,Wordle,472,True
66285,u/Junior-Forever8128,"['short', 'pouch', 'dough', 'bough']",4,bough,Wordle,472,True
66286,u/TheAsianToothpik,"['grift', 'slump', 'young', 'dough', 'cough', 'bough']",6,bough,Wordle,472,False
66287,u/real415,"['salet', 'corny', 'dough', 'bough']",4,bough,Wordle,472,True
66288,u/AnotherAccount4This,"['probe', 'bonus', 'bough']",3,bough,Wordle,472,True
66289,u/bvnguyen,"['dealt', 'forms', 'wonky', 'cough', 'bough']",5,bough,Wordle,472,True
66290,u/peacharnoldpalmer,"['stare', 'cloud', 'bough']",3,bough,Wordle,472,True
66291,u/fourLeaf989,"['adieu', 'usurp', 'flung', 'couth', 'bough']",5,bough,Wordle,472,False
66292,u/tfhaenodreirst,"['slain', 'route', 'dough', 'cough', 'bough']",5,bough,Wordle,472,True
66293,u/SkyOfDreamsPilot,"['later', 'sonic', 'pommy', 'dough', 'bough']",5,bough,Wordle,472,True
66294,u/Flameboy42,"['saine', 'flour', 'dough', 'tough', 'cough', 'bough']",6,bough,Wordle,472,True
66295,u/P-Helen,"['stump', 'flung', 'gourd', 'vouge', 'cough', 'bough']",6,bough,Wordle,472,True
66296,u/andreasbjorne,"['penis', 'track', 'dough', 'lough', 'hough', 'bough']",6,bough,Wordle,472,True
66297,u/The_Ghola_Hayt,"['polka', 'sound', 'rough', 'tough', 'cough', 'bough']",6,bough,Wordle,472,True
66299,u/prlj,"['stare', 'opium', 'mouth', 'vouch', 'bough']",5,bough,Wordle,472,True
66300,u/abdoer2000,"['score', 'today', 'going', 'mogul', 'bough']",5,bough,Wordle,472,True
66301,u/Difficult_Frog,"['clart', 'mends', 'bough']",3,bough,Wordle,472,True
66303,u/woowooblowtorch,"['trade', 'block', 'bough']",3,bough,Wordle,472,True
66304,u/r_osit,"['train', 'house', 'pouch', 'dough', 'bough']",5,bough,Wordle,472,True
66305,u/babiesonacid,"['noise', 'porch', 'mouth', 'bough']",4,bough,Wordle,472,True
66306,u/letsdrinktothat,"['ashen', 'thumb', 'hubby', 'blush', 'brugh', 'bough']",6,bough,Wordle,472,False
66307,u/kuntum,"['pious', 'quote', 'mourn', 'doula', 'cough', 'bough']",6,bough,Wordle,472,True
66308,u/cashew_nuts,"['lemon', 'bitch', 'bough']",3,bough,Wordle,472,False
66309,u/littlecoffeefairy,"['arise', 'pouty', 'could', 'bough']",4,bough,Wordle,472,True
66310,u/dinklebot2000,"['fiend', 'mayor', 'souls', 'tough', 'cough', 'bough']",6,bough,Wordle,472,True
66311,u/countcraig,"['sting', 'group', 'dough', 'cough', 'bough']",5,bough,Wordle,472,True
66312,u/NASCARRULES88,"['movie', 'torah', 'pouch', 'bough']",4,bough,Wordle,472,True
66313,u/AlarKemmotar,"['thank', 'pouch', 'rough', 'bough']",4,bough,Wordle,472,True
66314,u/Size--,"['slice', 'trash', 'marsh']",3,marsh,Wordle,473,True
66315,u/sandm000,"['stern', 'black', 'buggy', 'bough']",4,bough,Wordle,472,True
66316,u/oldpekapeka33,"['stare', 'pound', 'bough']",3,bough,Wordle,472,True
66317,u/ryeshoes,"['tubes', 'fling', 'wordy']",4,bough,Wordle,472,False
66318,u/Yatta99,"['stare', 'block', 'bovid', 'bough']",4,bough,Wordle,472,True
66319,u/sarysa,"['smith', 'porch', 'bough']",3,bough,Wordle,472,True
66320,u/ShindouRomm,"['pious', 'count', 'rough', 'dough', 'bough']",5,bough,Wordle,472,True
66321,u/DrShankapotamus,"['brine', 'booty', 'bowls', 'bough']",4,bough,Wordle,472,True
66322,u/eagleslanding,"['suite', 'flour', 'wound', 'pouch', 'bough']",5,bough,Wordle,472,True
66323,u/HiFiGuy197,"['stole', 'poach', 'rough', 'dough', 'bough']",5,bough,Wordle,472,True
66324,u/MasqueradeOfSilence,"['atone', 'color', 'soupy', 'dough', 'bough']",5,bough,Wordle,472,True
66325,u/sachaha,"['soare', 'musar', 'marsh']",3,marsh,Wordle,473,True
66326,u/happyhikercoffeefix,"['slate', 'choir', 'bough']",3,bough,Wordle,472,True
66327,u/TCates90,"['yeast', 'curio', 'bough']",3,bough,Wordle,472,True
66328,u/FistofanAngryGoddess,"['cider', 'shout', 'bough']",3,bough,Wordle,472,True
66329,u/AmalieHamaide,"['adieu', 'spunk', 'court', 'bough']",4,bough,Wordle,472,True
66331,u/soap_lady,"['knurl', 'chute', 'dough', 'bough']",4,bough,Wordle,472,True
66332,u/Hydreigon_Lord,"['clown', 'pivot', 'bored', 'bogus', 'bough']",5,bough,Wordle,472,True
66333,u/cyrano4833,"['crate', 'lions', 'howdy', 'bough']",4,bough,Wordle,472,True
66334,u/Rion96,"['stare', 'could', 'bough']",3,bough,Wordle,472,True
66335,u/khcollett,"['raise', 'pouty', 'hound', 'couch', 'bough']",5,bough,Wordle,472,True
66336,u/tooooooodayrightnow,"['raise', 'marsh']",2,marsh,Wordle,473,True
66337,u/jxl4202,"['tries', 'pouch', 'dough', 'bough']",4,bough,Wordle,472,True
66338,u/DarkFlounder,"['louse', 'train', 'couch', 'bough']",4,bough,Wordle,472,False
66340,u/MsMarticle,"['crest', 'plain', 'gumbo', 'bough']",4,bough,Wordle,472,True
66341,u/gaijin699,"['surge', 'dough', 'tough', 'cough', 'blimp', 'bough']",6,bough,Wordle,472,False
66342,u/390TrainsOfficial,"['flame', 'maids', 'maces', 'maths', 'mashy', 'marsh']",6,marsh,Wordle,473,True
66343,u/doseofvitamink,"['irate', 'cargo', 'marsh']",3,marsh,Wordle,473,True
66344,u/danger-daze,"['cloth', 'rough', 'dough', 'hough', 'sough', 'bough']",6,bough,Wordle,472,True
66345,u/Eledrew,"['stern', 'cloak', 'phony', 'bough']",4,bough,Wordle,472,True
66346,u/full-metal-ashtray,"['drink', 'lusty', 'coupe', 'bough']",4,bough,Wordle,472,True
66347,u/Trouble1122,"['later', 'mound', 'pouch', 'bough']",4,bough,Wordle,472,True
66348,u/AmRetiredxd,"['larch', 'marsh']",2,marsh,Wordle,473,True
66349,u/travlynme2,"['baits', 'bound', 'bough']",3,bough,Wordle,472,True
66350,u/unilateralhope,"['spunk', 'chute', 'dough', 'rough', 'bough']",5,bough,Wordle,472,True
66351,u/Clever_Owl,"['today', 'spare', 'marsh']",3,marsh,Wordle,473,True
66352,u/william_fontaine,"['close', 'point', 'wordy', 'bough']",4,bough,Wordle,472,True
66353,u/CambodianDrywall,"['arise', 'touch', 'dough', 'bough']",4,bough,Wordle,472,True
66354,u/TaurAnder,"['pizza', 'quest', 'flour', 'hound', 'bough']",5,bough,Wordle,472,True
66355,u/_TommySalami,"['grunt', 'agues', 'dough', 'cough', 'bough']",5,bough,Wordle,472,True
66356,u/dtbm51,"['reach', 'youth', 'dough', 'bough']",4,bough,Wordle,472,True
66357,u/jalissapi,"['raise', 'mount', 'would', 'couch', 'bough']",5,bough,Wordle,472,True
66358,u/jam_boy_3,"['later', 'pound', 'cough', 'bough']",4,bough,Wordle,472,True
66359,u/ConfusedByPans,"['choir', 'south', 'dough', 'bough']",4,bough,Wordle,472,True
66360,u/Natty02,"['bingo', 'bulge', 'bough']",3,bough,Wordle,472,False
66361,u/Mjcc64,"['curli', 'shaft', 'demon', 'hough', 'bough']",5,bough,Wordle,472,False
66362,u/spronston,"['crate', 'manor', 'marry', 'marsh']",4,marsh,Wordle,473,True
66363,u/PlasticBlitzen,"['dream', 'stoup', 'vouch', 'bough']",4,bough,Wordle,472,True
66364,u/fivezero_ca,"['bairn', 'boule', 'bough']",3,bough,Wordle,472,True
66365,u/mystiqueallie,"['quick', 'upend', 'lough', 'brats', 'bough']",5,bough,Wordle,472,False
66366,u/Yoschnitzel,"['raise', 'clout', 'found', 'bough']",4,bough,Wordle,472,True
66367,u/user67543287,"['parse', 'clint', 'bough']",3,bough,Wordle,472,True
66368,u/sugarbreath91,"['found', 'south', 'rough', 'bough']",4,bough,Wordle,472,True
66369,u/CallsignLegend,"['adobe', 'botch', 'bough']",3,bough,Wordle,472,True
66370,u/BBFStorm,"['bacon', 'broil', 'bough']",3,bough,Wordle,472,True
66372,u/a-little-bit-this,"['cloud', 'mouth', 'rough', 'sough', 'bough']",5,bough,Wordle,472,True
66373,u/bitter_liquor,"['sugar', 'ghoul', 'tough', 'dough', 'cough', 'bough']",6,bough,Wordle,472,True
66374,u/EqualSein,"['stean', 'flory', 'bimbo', 'bough']",4,bough,Wordle,472,True
66375,u/jh51681,"['crane', 'study', 'bough']",3,bough,Wordle,472,True
66376,u/Rad_Rachael,"['arise', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66377,u/LovMatip,"['roate', 'would', 'soupy', 'couch', 'bough']",5,bough,Wordle,472,True
66378,u/Maiden_Moon_Lion,"['salet', 'proud', 'mouch', 'bough']",4,bough,Wordle,472,True
66379,u/Munion,"['moist', 'cover', 'dough', 'bough']",4,bough,Wordle,472,True
66380,u/BreadStoreRefugee,"['raise', 'donut', 'bough']",3,bough,Wordle,472,True
66381,u/middleloaf,"['grind', 'cagey', 'sting', 'bongo', 'bough']",5,bough,Wordle,472,True
66382,u/phoenixphaerie,"['reast', 'opium', 'bound', 'bough']",4,bough,Wordle,472,True
66383,u/plscallmeRain,"['scary', 'point', 'mould', 'gouge', 'bough']",5,bough,Wordle,472,True
66384,u/smallescapist,"['bagel', 'bring', 'boogy', 'bough']",4,bough,Wordle,472,True
66385,u/1i_lu,"['thorn', 'homed', 'soupy', 'cough', 'bough']",5,bough,Wordle,472,False
66386,u/TylerMoy7,"['stare', 'blind', 'cough', 'bough']",4,bough,Wordle,472,False
66387,u/alandizzle,"['bound', 'bough']",2,bough,Wordle,472,True
66388,u/shinraizen,"['phase', 'marsh']",2,marsh,Wordle,473,True
66389,u/PeonyLion,"['rocky', 'train', 'dural', 'gares', 'marsh']",5,marsh,Wordle,473,True
66390,u/supes1,"['plane', 'stoic', 'gourd', 'bough']",4,bough,Wordle,472,True
66391,u/Bogus4Real,"['synch', 'earth', 'dough', 'bough']",4,bough,Wordle,472,True
66392,u/AccomplishedRow6685,"['clash', 'dough', 'rough', 'tough', 'bough']",5,bough,Wordle,472,True
66393,u/RacerGal,"['chain', 'hover', 'dough', 'tough', 'bough']",5,bough,Wordle,472,True
66394,u/coconut_bacon,"['radio', 'ponts', 'goofy', 'bogle', 'bough']",5,bough,Wordle,472,True
66395,u/recursion8,"['stare', 'pound', 'cough', 'bough']",4,bough,Wordle,472,True
66397,u/yourcountrycousin,"['crest', 'manly', 'bough', 'crest', 'manly', 'bough']",6,bough,Wordle,472,True
66398,u/jrdndllla,"['raise', 'cloud', 'futon', 'cough', 'bough']",5,bough,Wordle,472,True
66399,u/sfan27,"['ready', 'tulip', 'bonus', 'bough']",4,bough,Wordle,472,True
66400,u/j_tragic,"['spare', 'flout', 'union', 'dough', 'bough']",5,bough,Wordle,472,True
66401,u/OneOfManyChildren,"['stare', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66402,u/wontonet1194,"['trace', 'spiny', 'mould', 'bough']",4,bough,Wordle,472,True
66403,u/primemegazoid,"['soare', 'raspy', 'clint', 'harsh', 'marsh']",5,marsh,Wordle,473,False
66404,u/GooseEvil,"['strap', 'quoin', 'vouch', 'bough']",4,bough,Wordle,472,True
66405,u/Golftango6,"['train', 'cloud', 'bough']",3,bough,Wordle,472,True
66406,u/ObscureFact,"['handy', 'thief', 'rough', 'bough']",4,bough,Wordle,472,True
66407,u/MyDearDapple,"['amber', 'block', 'bossy', 'boing', 'bough']",5,bough,Wordle,472,True
66408,u/mug3n,"['whirl', 'homes', 'tooth', 'bough']",4,bough,Wordle,472,True
66409,u/WaveParticle1729,"['opine', 'carts', 'marsh']",3,marsh,Wordle,473,True
66410,u/SuzumiyaCham,"['thank', 'mushy', 'vouch', 'dough', 'rough', 'bough']",6,bough,Wordle,472,True
66411,u/Izzybones,"['beach', 'brush', 'bough']",3,bough,Wordle,472,True
66412,u/LazyCouchPotato,"['adieu', 'story', 'gouch', 'bough']",4,bough,Wordle,472,False
66413,u/ET_616,"['stare', 'cloud', 'fungo', 'hough', 'bough']",5,bough,Wordle,472,True
66417,u/Mecha_Tortoise,"['irate', 'would', 'cough', 'bough']",4,bough,Wordle,472,True
66418,u/seafoodrice,"['salet', 'paris', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66419,u/Warhawk137,"['stare', 'cling', 'gumbo', 'bough']",4,bough,Wordle,472,True
66421,u/RabJos,"['stale', 'orcin', 'barks', 'harsh', 'marsh']",5,marsh,Wordle,473,False
66422,u/madeleineruth19,"['aloud', 'tough', 'bough']",3,bough,Wordle,472,True
66424,u/DadBodExtreme,"['ariel', 'count', 'dough', 'bough']",4,bough,Wordle,472,True
66425,u/NoRodent,"['align', 'surge', 'tough', 'dough', 'cough', 'bough']",6,bough,Wordle,472,True
66426,u/killereverdeen,"['rivet', 'charm', 'marsh']",3,marsh,Wordle,473,True
66427,u/Beautiful_Panda_994,"['brain', 'racer', 'harpy', 'marsh']",4,marsh,Wordle,473,True
66428,u/AnvilOfMisanthropy,"['crate', 'sound', 'bough']",3,bough,Wordle,472,True
66429,u/Happifier,"['psych', 'marsh']",2,marsh,Wordle,473,True
66432,u/UltravioletClearance,"['penis', 'molar', 'dough', 'tough', 'cough', 'bough']",6,bough,Wordle,472,True
66434,u/Sponxy,"['trope', 'rainy', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66435,u/pianist-on-edge,"['plank', 'bipod', 'sperm', 'usurp']",4,usurp,Wordle,466,True
66436,u/aTaleForgotten,"['purse', 'cloud', 'taunt', 'bough']",4,bough,Wordle,472,False
66437,u/pianist-on-edge,"['idiot', 'parch', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66438,u/SnooCookie,"['raise', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66439,u/OnePride,"['scare', 'pouty', 'wound', 'bough']",4,bough,Wordle,472,True
66440,u/eirishlyre,"['loyal', 'graph', 'ranch', 'earth', 'harsh', 'marsh']",6,marsh,Wordle,473,True
66441,u/bundat,"['agile', 'musty', 'marsh']",3,marsh,Wordle,473,False
66442,u/KingD123,"['grain', 'lodge', 'boogy', 'bough']",4,bough,Wordle,472,True
66443,u/RyanReignbow,"['arise', 'bough']",2,bough,Wordle,472,True
66444,u/Initial_E,"['poser', 'surly', 'first', 'marsh']",4,marsh,Wordle,473,True
66445,u/SentimentalDebris,"['flush', 'truth', 'cough', 'dough', 'bough']",5,bough,Wordle,472,True
66446,u/kuntum,"['pious', 'smear', 'marsh']",3,marsh,Wordle,473,True
66447,u/oldpekapeka33,"['stare', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66448,u/2Legit2Quiz,"['laker', 'ramon', 'marry', 'maria', 'marsh']",5,marsh,Wordle,473,True
66449,u/nickthekiwi,"['teams', 'smash', 'marsh']",3,marsh,Wordle,473,True
66450,u/pplovesk,"['steal', 'mason', 'marsh']",3,marsh,Wordle,473,True
66451,u/Creative-Disk563,"['stale', 'crony', 'bough']",3,bough,Wordle,472,True
66452,u/Hollywoostarsand,"['roast', 'marsh']",2,marsh,Wordle,473,True
66453,u/Lil_Bean_Boi,"['delay', 'whisk', 'quoth', 'cough', 'rough', 'bough']",6,bough,Wordle,472,True
66454,u/PimpeeMcgee,"['ergot', 'ghoul', 'dough', 'cough', 'bough']",5,bough,Wordle,472,True
66455,u/anthonyqld,"['alone', 'rapid', 'marry', 'marsh']",4,marsh,Wordle,473,True
66456,u/busdriverbuddha2,"['raise', 'marsh']",2,marsh,Wordle,473,True
66457,u/yorky1800,"['craft', 'raise', 'marsh']",3,marsh,Wordle,473,True
66458,u/ShindouRomm,"['pious', 'stare', 'marsh']",3,marsh,Wordle,473,True
66459,u/Spanky_McJiggles,"['grunt', 'raise', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66460,u/NakedSnakeEyes,"['stear', 'crash', 'marsh']",3,marsh,Wordle,473,True
66461,u/mlc885,"['crane', 'karma', 'marsh']",3,marsh,Wordle,473,True
66462,u/LivingThePiLife,"['ports', 'scram', 'marsh']",3,marsh,Wordle,473,True
66463,u/khorijinn,"['salet', 'raspy', 'marsh']",3,marsh,Wordle,473,True
66464,u/peddastle,"['stare', 'marsh']",2,marsh,Wordle,473,True
66465,u/cashew_nuts,"['depot', 'shark', 'marsh']",3,marsh,Wordle,473,True
66466,u/Tina-Slay,"['paste', 'marsh']",2,marsh,Wordle,473,True
66467,u/ryeshoes,"['tubes', 'fling', 'champ']",4,marsh,Wordle,473,False
66468,u/smallescapist,"['bagel', 'satin', 'marsh']",3,marsh,Wordle,473,True
66469,u/NineElements,"['synth', 'fresh', 'marsh']",3,marsh,Wordle,473,True
66470,u/eliw23,"['chart', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66471,u/mug3n,"['lurch', 'marsh']",2,marsh,Wordle,473,True
66472,u/ZappySnap,"['slate', 'raspy', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66473,u/voornaam1,"['given', 'buoys', 'patch', 'marsh']",4,marsh,Wordle,473,False
66474,u/aeouo,"['crate', 'rapid', 'flour', 'angry', 'marsh']",5,marsh,Wordle,473,False
66475,u/LyannaMormont17,"['audio', 'spare', 'parse', 'marsh']",4,marsh,Wordle,473,True
66476,u/CaptainFunn,"['plume', 'misty', 'marsh']",3,marsh,Wordle,473,True
66477,u/PreventFalls,"['paint', 'rouge', 'fairy', 'march', 'marsh']",5,marsh,Wordle,473,False
66478,u/Eevi_,"['chalk', 'haste', 'marsh']",3,marsh,Wordle,473,True
66479,u/ColinHouck,"['paste', 'marsh']",2,marsh,Wordle,473,True
66480,u/Redrum-and-Coke,"['scamp', 'marsh']",2,marsh,Wordle,473,True
66481,u/uwuthedestroyer,"['strep', 'marsh']",2,marsh,Wordle,473,True
66482,u/LetUsAway,"['sober', 'risky', 'grass', 'harsh', 'marsh']",5,marsh,Wordle,473,True
66483,u/am_ERICANDRE_am,"['feast', 'gassy', 'harsh', 'marsh']",4,marsh,Wordle,473,False
66484,u/KinderSpirit,"['match', 'marsh']",2,marsh,Wordle,473,True
66485,u/Tamaki114,"['ghoul', 'hater', 'march', 'marsh']",4,marsh,Wordle,473,True
66486,u/taxi00,"['arose', 'marsh']",2,marsh,Wordle,473,True
66487,u/east_cam,"['crane', 'party', 'marsh']",3,marsh,Wordle,473,True
66488,u/Lil_Bean_Boi,"['balms', 'mason', 'marsh']",3,marsh,Wordle,473,True
66489,u/FunnyJ3lly,"['stale', 'marsh']",2,marsh,Wordle,473,True
66490,u/mimihoppa,"['round', 'liver', 'brash', 'marsh']",4,marsh,Wordle,473,True
66491,u/countcraig,"['bough', 'reach', 'marsh']",3,marsh,Wordle,473,True
66492,u/MemeicusIcreamicus,"['ratio', 'cared', 'farms', 'seems', 'marsh']",5,marsh,Wordle,473,False
66493,u/dcruzbosco,"['crate', 'barmy', 'marsh']",3,marsh,Wordle,473,True
66494,u/trinibug,"['teary', 'lions', 'marsh']",3,marsh,Wordle,473,False
66496,u/Junior-Forever8128,"['scold', 'taser', 'marsh']",3,marsh,Wordle,473,True
66497,u/lobroblaw,"['lapse', 'marsh']",2,marsh,Wordle,473,True
66498,u/cougar572,"['aegis', 'youth', 'smash', 'marsh']",4,marsh,Wordle,473,False
66499,u/Sir0bin,"['stare', 'marsh']",2,marsh,Wordle,473,True
66500,u/Kamiissan,"['stare', 'raspy', 'marsh']",3,marsh,Wordle,473,True
66501,u/P-Helen,"['spark', 'arson', 'raise', 'marsh']",4,marsh,Wordle,473,True
66502,u/madeleineruth19,"['about', 'plain', 'dares', 'marsh']",4,marsh,Wordle,473,True
66503,u/littlecoffeefairy,"['arise', 'marsh']",2,marsh,Wordle,473,True
66504,u/958Silver,"['media', 'match', 'marsh']",3,marsh,Wordle,473,True
66505,u/Plumperknickle,"['horse', 'marsh']",2,marsh,Wordle,473,True
66506,u/Plumperknickle,"['horse', 'marsh']",2,marsh,Wordle,473,True
66507,u/andreasbjorne,"['penis', 'smart', 'marsh']",3,marsh,Wordle,473,True
66508,u/AnotherAccount4This,"['upset', 'slain', 'hoars', 'marsh']",4,marsh,Wordle,473,True
66509,u/mohamedzu,"['leams', 'mashy', 'marsh']",3,marsh,Wordle,473,True
66510,u/peacharnoldpalmer,"['stare', 'cloud', 'raspy', 'marsh']",4,marsh,Wordle,473,False
66511,u/cheezislife,"['towel', 'prism', 'marsh']",3,marsh,Wordle,473,True
66512,u/GeoMap73,"['stare', 'marsh']",2,marsh,Wordle,473,True
66513,u/throooooooowawayyyy1,"['dream', 'march', 'marsh']",3,marsh,Wordle,473,True
66514,u/a-little-bit-this,"['trash', 'marsh']",2,marsh,Wordle,473,True
66515,u/ObscureFact,"['flush', 'brash', 'marsh']",3,marsh,Wordle,473,True
66516,u/sleigh_queen,"['fresh', 'marsh']",2,marsh,Wordle,473,True
66517,u/Rion96,"['stare', 'arson', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66518,u/loreol19,"['stare', 'pouch', 'harsh', 'marsh']",4,marsh,Wordle,473,False
66519,u/ET_616,"['stare', 'arson', 'marsh']",3,marsh,Wordle,473,True
66520,u/prlj,"['stare', 'parse', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66521,u/jenesuisunefemme,"['world', 'audio', 'perks', 'marsh']",4,marsh,Wordle,473,False
66522,u/SkyOfDreamsPilot,"['later', 'parch', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66523,u/fourLeaf989,"['adieu', 'wrath', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66524,u/StephenKingly,"['wheat', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66525,u/BBFStorm,"['swath', 'marsh']",2,marsh,Wordle,473,True
66526,u/sandm000,"['stern', 'crass', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66527,u/ElWanderer_KSP,"['crypt', 'miner', 'marsh']",3,marsh,Wordle,473,True
66528,u/4waresnowcone,"['ghoul', 'hitch', 'marsh']",3,marsh,Wordle,473,True
66529,u/jalissapi,"['raise', 'marsh']",2,marsh,Wordle,473,True
66530,u/JesslnCase,"['bagel', 'patch', 'marsh']",3,marsh,Wordle,473,True
66531,u/LawfulnessUpbeat5646,"['smart', 'marsh']",2,marsh,Wordle,473,True
66532,u/NASCARRULES88,"['movie', 'mumsy', 'marsh']",3,marsh,Wordle,473,True
66533,u/dtbm51,"['chaos', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66534,u/fancywalrein,"['match', 'marsh']",2,marsh,Wordle,473,True
66535,u/seltzerbear,"['trash', 'harsh', 'marsh']",3,marsh,Wordle,473,True
66536,u/Size--,"['slice', 'sloth']",2,sloth,Wordle,474,True
66537,u/superbad,"['trine', 'scrap', 'marsh', 'trine', 'scrap', 'marsh']",6,marsh,Wordle,473,True
66538,u/sarysa,"['smith', 'marsh']",2,marsh,Wordle,473,True
66539,u/jh51681,"['crane', 'radio', 'farts', 'marsh']",4,marsh,Wordle,473,True
66540,u/_TommySalami,"['scary', 'rakes', 'marsh']",3,marsh,Wordle,473,True
66541,u/sachaha,"['soare', 'scowl', 'sloth']",3,sloth,Wordle,474,True
66543,u/pianist-on-edge,"['among', 'chord', 'booth', 'sloth']",4,sloth,Wordle,474,True
66544,u/dbadude89,"['aegis', 'soapy', 'chasm', 'marsh']",4,marsh,Wordle,473,True
66545,u/fivezero_ca,"['atone', 'crash', 'marsh']",3,marsh,Wordle,473,True
66546,u/PlasticBlitzen,"['mouse', 'marsh']",2,marsh,Wordle,473,True
66547,u/MasqueradeOfSilence,"['atone', 'samba', 'massy', 'marsh']",4,marsh,Wordle,473,True
66548,u/DrShankapotamus,"['spank', 'waste', 'calos', 'daisy', 'marsh']",5,marsh,Wordle,473,True
66549,u/Yatta99,"['stare', 'rails', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66550,u/sportscat,"['slate', 'chias', 'marsh']",3,marsh,Wordle,473,True
66551,u/HiFiGuy197,"['stole', 'raspy', 'harsh', 'marsh']",4,marsh,Wordle,473,True
66552,u/AmRetiredxd,"['larch', 'plush', 'sloth']",3,sloth,Wordle,474,True
66553,u/unilateralhope,"['wrath', 'reach', 'marsh']",3,marsh,Wordle,473,True
66554,u/Pangolin007,"['poach', 'marsh']",2,marsh,Wordle,473,True
66555,u/momdragon,"['field', 'strap', 'marsh']",3,marsh,Wordle,473,True
66556,u/1i_lu,"['thorn', 'crush', 'marsh']",3,marsh,Wordle,473,True
66557,u/Courtney471,"['crate', 'valor', 'rainy', 'marsh']",4,marsh,Wordle,473,True
66558,u/Trouble1122,"['later', 'rabid', 'march', 'marsh']",4,marsh,Wordle,473,True
