entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
824,u/behjeh,"['stain', 'group', 'prove', 'proxy']",4,proxy,Wordle,213,True
825,u/tigerfixes,"['adieu', 'hoops', 'gyoza', 'proyn', 'proxy']",5,proxy,Wordle,213,False
826,u/hitstun,"['shiny', 'ready', 'truly', 'proxy']",4,proxy,Wordle,213,True
827,u/writierthanyou,"['beard', 'rough', 'color', 'forty', 'irony', 'proxy']",6,proxy,Wordle,213,False
828,u/jjdynasty,"['slate', 'chord', 'prong', 'proof', 'proxy']",5,proxy,Wordle,213,False
829,u/pantomime15,"['arose', 'frown', 'proud', 'proxy']",4,proxy,Wordle,213,False
830,u/Mathgeek007,"['bread', 'unity', 'chops', 'proxy']",4,proxy,Wordle,213,False
831,u/chibibabymoon,"['stare', 'porch', 'prong', 'prowl', 'promo', 'proxy']",6,proxy,Wordle,213,False
832,u/wc_nomad,"['donut', 'bagel', 'crimp', 'props', 'proof', 'proxy']",6,proxy,Wordle,213,False
833,u/postness,"['aisle', 'court', 'brown', 'proxy']",4,proxy,Wordle,213,False
834,u/barnez_d,"['raise', 'world', 'trout', 'promo', 'proof', 'proxy']",6,proxy,Wordle,213,False
835,u/Minimum-Departure,"['chair', 'mound', 'flows', 'broke', 'troop', 'proxy']",6,proxy,Wordle,213,False
836,u/shinnabinna,"['birds', 'molar', 'front', 'grove', 'crook', 'proxy']",6,proxy,Wordle,213,False
837,u/DiscoBroccoIi,"['lacks', 'rites', 'porno', 'proud', 'proxy']",5,proxy,Wordle,213,False
838,u/BoardwalkKnitter,"['money', 'showy', 'grody', 'proxy']",4,proxy,Wordle,213,True
839,u/eeeeeeeeeexd420,"['creak', 'print', 'proof', 'proud', 'proxy']",5,proxy,Wordle,213,False
840,u/cougar572,"['aegis', 'youth', 'brand', 'crony', 'proxy']",5,proxy,Wordle,213,False
841,u/maqij,"['taser', 'round', 'prowl', 'proxy']",4,proxy,Wordle,213,True
842,u/clockmelting,"['ready', 'truly', 'grapy', 'pricy', 'proxy']",5,proxy,Wordle,213,False
843,u/SputnikLibertine,"['adieu', 'porky', 'proxy']",3,proxy,Wordle,213,False
844,u/station_nine,"['slime', 'graft', 'crowd', 'brook', 'proxy']",5,proxy,Wordle,213,False
845,u/TheOnlyFallenCookie,"['scord', 'rough', 'orbit', 'meany', 'grovy', 'proxy']",6,proxy,Wordle,213,False
846,u/daruur,"['beaus', 'groin', 'crock', 'vroom', 'troll', 'proxy']",6,proxy,Wordle,213,False
847,u/plexust,"['adore', 'troop', 'proxy']",3,proxy,Wordle,213,True
848,u/ADAMISDANK,"['rates', 'bring', 'promo', 'proud', 'proxy']",5,proxy,Wordle,213,False
849,u/gorillapancake,"['crate', 'brink', 'proud', 'prowl', 'proxy']",5,proxy,Wordle,213,False
850,u/hgd123,"['raise', 'court', 'drool', 'pronk', 'promo', 'proxy']",6,proxy,Wordle,213,False
851,u/Raferum,"['audio', 'stork', 'brome', 'grovy', 'crony', 'proxy']",6,proxy,Wordle,213,False
853,u/WhateverNameFits,"['ready', 'point', 'proxy']",3,proxy,Wordle,213,False
854,u/Airamand,"['shine', 'float', 'rumpy', 'proxy']",4,proxy,Wordle,213,False
855,u/BritBeetree,"['weird', 'groan', 'troll', 'broom', 'frock', 'proxy']",6,proxy,Wordle,213,False
856,u/fishcake__,"['roast', 'joked', 'plain', 'proxy']",4,proxy,Wordle,213,False
857,u/LemmingDisaster,"['irate', 'prods', 'prowl', 'beach', 'monks', 'proxy']",6,proxy,Wordle,213,False
858,u/Gorm13,"['stare', 'birch', 'rumor', 'proxy']",4,proxy,Wordle,213,False
859,u/ImhereforAB,"['about', 'erode', 'crown', 'frogs', 'proll', 'proxy']",6,proxy,Wordle,213,False
861,u/jkthms,"['earth', 'round', 'broil', 'crops', 'proxy']",5,proxy,Wordle,213,False
862,u/permafacepalm,"['plaid', 'pouts', 'probe', 'proxy']",4,proxy,Wordle,213,False
863,u/sh2os,"['snort', 'audio', 'melty', 'chirp', 'proxy']",5,proxy,Wordle,213,False
864,u/TWGKofi,"['deals', 'pitch', 'pongy', 'proxy']",4,proxy,Wordle,213,False
865,u/QuinnMallory,"['cream', 'druid', 'prowl', 'prosy', 'proxy']",5,proxy,Wordle,213,True
866,u/Oricef,"['dwarf', 'rings', 'proxy']",3,proxy,Wordle,213,False
867,u/fingerscrossed0160,"['stare', 'rouge', 'worry', 'irony', 'proxy']",5,proxy,Wordle,213,False
868,u/CaribbeanCarmen,"['roate', 'sword', 'groom', 'broil', 'crony', 'proxy']",6,proxy,Wordle,213,False
869,u/steel-samurai,"['power', 'proxy']",2,proxy,Wordle,213,False
871,u/TrudyCat96,"['roast', 'grown', 'probe', 'proud', 'proof', 'proxy']",6,proxy,Wordle,213,False
872,u/Logogeo96,"['soapy', 'pound', 'piggy', 'brown', 'proxy']",5,proxy,Wordle,213,False
874,u/deanstreat,"['oater', 'pubis', 'proxy']",3,proxy,Wordle,213,False
875,u/ZebZ,"['stein', 'plumb', 'poach', 'proof', 'proxy']",5,proxy,Wordle,213,True
876,u/mr-contrarian,"['weary', 'hurry', 'briny', 'proxy']",4,proxy,Wordle,213,False
877,u/Luchofromvenezuela,"['clean', 'routs', 'morph', 'droop', 'proof', 'proxy']",6,proxy,Wordle,213,False
878,u/mrutherford1106,"['adieu', 'bowls', 'props', 'proxy']",4,proxy,Wordle,213,False
