entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
2711,u/ImhereforAB,"['about', 'cruel', 'druid', 'grump', 'wrung']",5,wrung,Wordle,225,True
2712,u/gl1tchmob,"['trump', 'drunk', 'wrong', 'wrung']",4,wrung,Wordle,225,False
2713,u/Battlealvin2009,"['ouija', 'chest', 'drugs', 'grump', 'brung', 'wrung']",6,wrung,Wordle,225,False
2714,u/appledelray,"['rates', 'crazy', 'proof', 'brush', 'drunk', 'wrung']",6,wrung,Wordle,225,False
2715,u/HtheExtraterrestrial,"['clues', 'grunt', 'wrung', 'wrung']",4,wrung,Wordle,225,False
2716,u/racas,"['deism', 'adopt', 'round', 'would', 'could']",5,could,Wordle,224,False
2717,u/xlonefoxx,"['lunar', 'trunk', 'prune', 'wrung']",4,wrung,Wordle,225,False
2718,u/StormThestral,"['train', 'prone', 'wrung']",3,wrung,Wordle,225,False
2719,u/throwra3947153926,"['raise', 'thong']",3,could,Wordle,224,True
2720,u/DrDarkwood,"['death', 'pinko', 'guard', 'union', 'would', 'could']",6,could,Wordle,224,False
2721,u/Hollywoostarsand,"['crypt', 'freak', 'bring', 'wrong', 'wrung']",5,wrung,Wordle,225,False
2722,u/2Legit2Quiz,"['tribe', 'proud', 'crunk', 'wrung']",4,wrung,Wordle,225,True
2724,u/sleigh_queen,"['audio', 'flush', 'crumb', 'prune', 'trunk', 'wrung']",6,wrung,Wordle,225,False
2727,u/MudakMudakov,"['audio', 'prune', 'brunt', 'crunk', 'wrung']",5,wrung,Wordle,225,False
2728,u/Zhu_Zhu_Pet,"['rouge', 'grunt', 'wrung']",3,wrung,Wordle,225,False
2729,u/leopardnation10,"['peach', 'storm', 'drill', 'gruff', 'wrung']",5,wrung,Wordle,225,False
2731,u/tenderizingtank,"['their', 'round', 'wrung']",3,wrung,Wordle,225,False
2734,u/xenowife,"['fiend', 'chord', 'could']",3,could,Wordle,224,True
2735,u/killaju,"['party', 'resin', 'loner', 'wrung']",4,wrung,Wordle,225,False
2736,u/pittman66,"['least', 'round', 'crunk', 'brung', 'wrung']",5,wrung,Wordle,225,False
2738,u/1869er,"['audio', 'truly', 'prune', 'brung', 'wrung']",5,wrung,Wordle,225,False
2739,u/paratha_papiii,"['youth', 'plumb', 'drunk', 'wrung']",4,wrung,Wordle,225,False
2740,u/basilfromomori,"['stoat', 'learn', 'wring', 'wrung']",4,wrung,Wordle,225,False
2742,u/BoardwalkKnitter,"['punty', 'suing', 'brung', 'wrung']",4,wrung,Wordle,225,True
2743,u/plexust,"['drake', 'windy', 'could']",3,could,Wordle,224,True
2744,u/hitstun,"['sayer', 'print', 'wrong', 'wrung']",4,wrung,Wordle,225,True
2746,u/Airamand,"['shine', 'pocky', 'grant', 'wrung']",4,wrung,Wordle,225,False
2747,u/throwra3947153926,"['raise', 'court', 'drunk', 'brung']",5,wrung,Wordle,225,True
2749,u/pseudoLit,"['siren', 'tonal', 'brung', 'wrung']",4,wrung,Wordle,225,False
2750,u/A_H_Corvus,"['shape', 'clown', 'nicks', 'stuns', 'bombs', 'wrung']",6,wrung,Wordle,225,False
2751,u/lavinient,"['smile', 'proud', 'grunt', 'wrung']",4,wrung,Wordle,225,False
2752,u/Martial-Fantasy,"['staph', 'brown', 'quick', 'wrung']",4,wrung,Wordle,225,False
2753,u/bethaneee,"['rapid', 'other', 'wrung']",3,wrung,Wordle,225,False
2754,u/ColdassConjecture,"['crypt', 'adieu', 'wrung']",3,wrung,Wordle,225,False
2755,u/BreezyBroth,"['ratio', 'under', 'brung', 'wrung']",4,wrung,Wordle,225,False
2756,u/UnknownRager96,"['steal', 'bound', 'crunk', 'wrung']",4,wrung,Wordle,225,False
