entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
54676,u/TylerMoy7,"['stare', 'pouch', 'blind', 'cling']",4,cling,Wordle,417,False
54677,u/sniffie45,"['soare', 'built', 'nymph', 'fudge', 'cling']",5,cling,Wordle,417,False
54678,u/happyhikercoffeefix,"['slate', 'cloud', 'click', 'climb', 'cling']",5,cling,Wordle,417,True
54679,u/Neondanublu03,"['trace', 'clown', 'cling']",3,cling,Wordle,417,True
54680,u/missadri17,"['bleat', 'fling', 'sling', 'cling']",4,cling,Wordle,417,True
54681,u/boerumhill,"['sweat', 'blimp', 'cling']",3,cling,Wordle,417,True
54682,u/MageKorith,"['mealy', 'pilot', 'sling', 'fling', 'cling']",5,cling,Wordle,417,True
54683,u/j_tragic,"['share', 'block', 'cliff', 'cling']",4,cling,Wordle,417,True
54684,u/silhouetteofthesun,"['cream', 'clout', 'clips', 'clink', 'cling']",5,cling,Wordle,417,True
54685,u/mug3n,"['chump', 'canoe', 'cynic', 'clink', 'cling']",5,cling,Wordle,417,True
54686,u/alandizzle,"['crate', 'cloud', 'cling']",3,cling,Wordle,417,True
54687,u/primemegazoid,"['soare', 'until', 'glyph', 'glean']",4,glean,Wordle,418,False
54688,u/yourcountrycousin,"['crest', 'champ', 'clown', 'clink', 'cling']",5,cling,Wordle,417,True
54689,u/ymizike,"['loner', 'nasal', 'blunt', 'cling']",4,cling,Wordle,417,True
54690,u/OneOfManyChildren,"['stare', 'clean', 'glean']",3,glean,Wordle,418,True
54692,u/kineMattics,"['truce', 'claim', 'cling']",3,cling,Wordle,417,True
54693,u/SuzumiyaCham,"['frame', 'south', 'cling']",3,cling,Wordle,417,True
54694,u/mohamedzu,"['board', 'saint', 'ancle', 'penal', 'glean']",5,glean,Wordle,418,True
54695,u/Cease2Resist,"['stale', 'logic', 'cling']",3,cling,Wordle,417,True
54696,u/RabJos,"['tales', 'agile', 'legal', 'glean']",4,glean,Wordle,418,True
54697,u/seafoodrice,"['salet', 'place', 'bleak', 'fleam', 'glean']",5,glean,Wordle,418,True
54698,u/danger-daze,"['trace', 'cling']",2,cling,Wordle,417,True
54699,u/AnvilOfMisanthropy,"['crate', 'cloud', 'clink', 'cling']",4,cling,Wordle,417,True
54700,u/bundat,"['alike', 'gleam', 'glean']",3,glean,Wordle,418,True
