entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
70555,u/unilateralhope,"['storm', 'thank', 'pleat', 'fault']",4,fault,Wordle,492,True
70556,u/j_tragic,"['crane', 'daily', 'fault']",3,fault,Wordle,492,True
70557,u/HayesChin,"['canoe', 'fudgy', 'foggy']",3,foggy,Wordle,493,False
70558,u/SnooCookie,"['raise', 'pouty', 'dodgy', 'foggy']",4,foggy,Wordle,493,True
70559,u/IllogicalIllusionist,"['avoid', 'locum', 'forty', 'foggy']",4,foggy,Wordle,493,True
70560,u/PeonyLion,"['rocky', 'mothy', 'podgy', 'soggy', 'foggy']",5,foggy,Wordle,493,True
70561,u/rosita925,"['ocean', 'hauls', 'vault', 'fault']",4,fault,Wordle,492,True
70562,u/littlelilacs,"['louse', 'fault']",2,fault,Wordle,492,True
70563,u/TylerMoy7,"['stare', 'pouch', 'fault']",3,fault,Wordle,492,False
70564,u/tjmora,"['poise', 'royal', 'mocky', 'foggy']",4,foggy,Wordle,493,True
70565,u/cleverest_moniker,"['saine', 'party', 'fault']",3,fault,Wordle,492,True
70566,u/RacerGal,"['video', 'truck', 'stump', 'haunt', 'fault']",5,fault,Wordle,492,True
70567,u/EGMW,"['steal', 'plait', 'fault']",3,fault,Wordle,492,True
70568,u/Trouble1122,"['later', 'talon', 'fault']",3,fault,Wordle,492,True
70569,u/OneOfManyChildren,"['stare', 'pouch', 'doily', 'foggy']",4,foggy,Wordle,493,True
70570,u/mug3n,"['smirk', 'heady', 'potty', 'jolly', 'foggy']",5,foggy,Wordle,493,True
70571,u/Emergent444,"['caper', 'sandy', 'baton', 'fault']",4,fault,Wordle,492,True
70572,u/Hollywoostarsand,"['light', 'anger', 'foggy']",3,foggy,Wordle,493,True
70573,u/oldpekapeka33,"['stare', 'pound', 'cling', 'foggy']",4,foggy,Wordle,493,False
70574,u/dcruzbosco,"['graze', 'fling', 'foggy']",3,foggy,Wordle,493,True
70575,u/sugarbreath91,"['scare', 'talon', 'fault']",3,fault,Wordle,492,True
70577,u/yourcountrycousin,"['crest', 'faint', 'fault', 'crest', 'faint', 'fault']",6,fault,Wordle,492,True
70578,u/Timely-Computer4105,"['later', 'salty', 'fault']",3,fault,Wordle,492,True
70579,u/bundat,"['salet', 'courd', 'goofy', 'foggy']",4,foggy,Wordle,493,True
70580,u/kej2021,"['score', 'ponty', 'moldy', 'boogy', 'foggy']",5,foggy,Wordle,493,True
70582,u/Omegamanthethird,"['piano', 'safer', 'fault']",3,fault,Wordle,492,True
70583,u/phoenixphaerie,"['stear', 'plant', 'fault']",3,fault,Wordle,492,True
70584,u/illiggle,"['gourd', 'skunk', 'plump', 'equal', 'lauch', 'fault']",6,fault,Wordle,492,True
70585,u/RabJos,"['stale', 'orcin', 'dough', 'boggy', 'foggy']",5,foggy,Wordle,493,True
70586,u/fabs1171,"['fleas', 'front', 'foggy']",3,foggy,Wordle,493,True
70587,u/yorky1800,"['clasp', 'brine', 'dough', 'foggy']",4,foggy,Wordle,493,True
70588,u/littlecoffeefairy,"['arise', 'haunt', 'fault']",3,fault,Wordle,492,True
70589,u/sleigh_queen,"['least', 'round', 'foggy']",3,foggy,Wordle,493,True
70590,u/Adara-Rose,"['slant', 'cored', 'bough', 'foggy']",4,foggy,Wordle,493,True
70591,u/ratguy101,"['cafes', 'union', 'fault']",3,fault,Wordle,492,False
70592,u/aTaleForgotten,"['purse', 'gloat', 'foggy']",3,foggy,Wordle,493,True
70593,u/dimitarnestorov,"['audio', 'poser', 'footy', 'foggy']",4,foggy,Wordle,493,True
70594,u/Beautiful_Panda_994,"['brain', 'decoy', 'lofty', 'foggy']",4,foggy,Wordle,493,True
70595,u/Happifier,"['psych', 'deity', 'marry', 'foggy']",4,foggy,Wordle,493,True
70596,u/jrdndllla,"['raise', 'baton', 'tacky', 'fault']",4,fault,Wordle,492,True
70597,u/Sponxy,"['spine', 'froth', 'folly', 'foamy', 'foggy']",5,foggy,Wordle,493,True
70598,u/cedriceent,"['bails', 'power', 'mouth', 'cocky', 'goofy', 'foggy']",6,foggy,Wordle,493,True
70599,u/LazyCouchPotato,"['train', 'patch', 'masty', 'below', 'fault']",5,fault,Wordle,492,False
70600,u/swallowshotguns,"['chart', 'spoil', 'gunky', 'foggy']",4,foggy,Wordle,493,False
70601,u/voornaam1,"['given', 'buoys', 'loggy', 'foggy']",4,foggy,Wordle,493,False
70602,u/NineElements,"['synth', 'yodel', 'boogy', 'foggy']",4,foggy,Wordle,493,True
70603,u/terlinguatx,"['least', 'vault', 'fault']",3,fault,Wordle,492,True
70604,u/user67543287,"['parse', 'clint', 'vault', 'fault']",4,fault,Wordle,492,False
70605,u/pplovesk,"['steal', 'choir', 'pound', 'foggy']",4,foggy,Wordle,493,True
70607,u/ViciousNakedMoleRat,"['saine', 'pouty', 'rocky', 'moldy', 'hobby', 'foggy']",6,foggy,Wordle,493,False
70608,u/krayzeeaaron,"['budge', 'lingo', 'foggy']",3,foggy,Wordle,493,True
70609,u/ElWanderer_KSP,"['crypt', 'madly', 'fogey', 'foggy']",4,foggy,Wordle,493,True
70610,u/vspazv,"['spurt', 'mount', 'vault', 'fault']",4,fault,Wordle,492,True
70611,u/StephenKingly,"['clove', 'board', 'joint', 'foggy']",4,foggy,Wordle,493,True
70612,u/MyDearDapple,"['trail', 'stale', 'fault']",3,fault,Wordle,492,True
70613,u/JulesGuo,"['scour', 'tolan', 'podge', 'foggy']",4,foggy,Wordle,493,True
70614,u/wave_327,"['dates', 'flour', 'foggy']",3,foggy,Wordle,493,True
70615,u/SpecialistKindly1613,"['coral', 'think', 'poggy', 'bused', 'moggy', 'foggy']",6,foggy,Wordle,493,False
70617,u/ShindouRomm,"['pious', 'loach', 'monty', 'dorky', 'foggy']",5,foggy,Wordle,493,True
70618,u/XmertonX,"['latch', 'rouse', 'going', 'foggy']",4,foggy,Wordle,493,True
70619,u/optionsCone,"['chart', 'plumb', 'skink', 'foggy']",4,foggy,Wordle,493,True
70620,u/peddastle,"['slate', 'groin', 'bumpy', 'foggy']",4,foggy,Wordle,493,False
70621,u/mlc885,"['crane', 'south', 'doily', 'foggy']",4,foggy,Wordle,493,True
70622,u/ryeshoes,"['tubes', 'fling', 'champ']",4,foggy,Wordle,493,False
70623,u/ZappySnap,"['slate', 'groin', 'foggy']",3,foggy,Wordle,493,True
70624,u/NakedSnakeEyes,"['stear', 'doily', 'cocky', 'goofy', 'foggy']",5,foggy,Wordle,493,True
70625,u/Yst,"['dealt', 'crony', 'foggy']",3,foggy,Wordle,493,True
70626,u/bvnguyen,"['stare', 'plomb', 'young', 'dodgy', 'foggy']",5,foggy,Wordle,493,True
70627,u/sarysa,"['smith', 'flung', 'foggy']",3,foggy,Wordle,493,True
70628,u/FunnyJ3lly,"['stare', 'mould', 'poncy', 'foggy']",4,foggy,Wordle,493,True
70629,u/Aitch_75,"['adore', 'stout', 'wonky', 'glyph', 'boggy', 'foggy']",6,foggy,Wordle,493,False
70630,u/camlaw63,"['clamp', 'stent', 'brood', 'hough', 'foggy']",5,foggy,Wordle,493,True
70631,u/LetUsAway,"['think', 'place', 'fords', 'foggy']",4,foggy,Wordle,493,True
70632,u/CaptainFunn,"['heart', 'young', 'dodgy', 'foggy']",4,foggy,Wordle,493,True
70633,u/lavinient,"['grant', 'bulgy', 'piggy', 'soggy', 'foggy']",5,foggy,Wordle,493,True
70635,u/am_ERICANDRE_am,"['shave', 'point', 'would', 'combo', 'foggy']",5,foggy,Wordle,493,False
70636,u/TylerMoy7,"['stare', 'blind', 'pouch', 'foggy']",4,foggy,Wordle,493,True
70638,u/AvondaleDairy,"['stare', 'cumin', 'flowy', 'foggy']",4,foggy,Wordle,493,True
70639,u/khorijinn,"['salet', 'grind', 'foggy']",3,foggy,Wordle,493,True
70640,u/trinibug,"['teary', 'lions', 'podgy', 'foggy']",4,foggy,Wordle,493,False
70641,u/Warhawk137,"['stare', 'blimp', 'wound', 'cocky', 'foggy']",5,foggy,Wordle,493,True
70642,u/taxi00,"['arose', 'moldy', 'gouty', 'foggy']",4,foggy,Wordle,493,True
70643,u/ColinHouck,"['sober', 'tonal', 'moody', 'cocky', 'poppy', 'foggy']",6,foggy,Wordle,493,True
70644,u/lobroblaw,"['phase', 'flour', 'foggy']",3,foggy,Wordle,493,True
70645,u/JesslnCase,"['chair', 'flute', 'foody', 'foggy']",4,foggy,Wordle,493,True
70646,u/2Legit2Quiz,"['drake', 'milly', 'phony', 'cooty', 'boogy', 'foggy']",6,foggy,Wordle,493,True
70647,u/ObscureFact,"['brand', 'witch', 'solve', 'foggy']",4,foggy,Wordle,493,True
70648,u/958Silver,"['media', 'clout', 'foggy']",3,foggy,Wordle,493,True
70649,u/DuplexFields,"['waxed', 'bunch', 'pyros', 'light', 'foggy']",5,foggy,Wordle,493,False
70650,u/Justin113113,"['chain', 'route', 'foggy']",3,foggy,Wordle,493,True
70651,u/supes1,"['glade', 'sprig', 'ought', 'foggy']",4,foggy,Wordle,493,True
70652,u/Sir0bin,"['stare', 'found', 'foggy']",3,foggy,Wordle,493,True
70653,u/meganisawesome42,"['aster', 'pluck', 'whiny', 'foggy']",4,foggy,Wordle,493,True
70655,u/cougar572,"['aegis', 'youth', 'soggy', 'foggy']",4,foggy,Wordle,493,False
70656,u/MemeicusIcreamicus,"['ratio', 'ounce', 'woods', 'moppy', 'loggy', 'foggy']",6,foggy,Wordle,493,True
70657,u/Rion96,"['stare', 'could', 'wonky', 'foggy']",4,foggy,Wordle,493,True
70658,u/FugitiveAnnie,"['slate', 'pouch', 'dorky', 'boggy', 'foggy']",5,foggy,Wordle,493,True
70659,u/Elekester,"['pants', 'mired', 'ghoul', 'foggy']",4,foggy,Wordle,493,True
70660,u/fourLeaf989,"['adieu', 'shown', 'porky', 'foggy']",4,foggy,Wordle,493,True
70661,u/AnotherAccount4This,"['crave', 'mouth', 'noisy', 'dolly', 'booby', 'foggy']",6,foggy,Wordle,493,True
70662,u/Cadillacquer,"['their', 'mound', 'doggy', 'foggy']",4,foggy,Wordle,493,True
70663,u/throooooooowawayyyy1,"['snare', 'cloth', 'foggy']",3,foggy,Wordle,493,True
70664,u/countcraig,"['fault', 'fresh', 'foggy']",3,foggy,Wordle,493,True
70665,u/AgingChris,"['crane', 'slump', 'foggy']",3,foggy,Wordle,493,True
70666,u/letsdrinktothat,"['ashen', 'gourd', 'logic', 'foggy']",4,foggy,Wordle,493,True
70667,u/Flameboy42,"['saine', 'flour', 'foggy']",3,foggy,Wordle,493,True
70668,u/Redrum-and-Coke,"['scamp', 'donut', 'folie', 'foggy']",4,foggy,Wordle,493,True
70669,u/prlj,"['stare', 'opium', 'loony', 'bobby', 'foggy']",5,foggy,Wordle,493,True
70670,u/nothing-nowhere,"['baste', 'flour', 'foggy']",3,foggy,Wordle,493,True
70671,u/abdoer2000,"['truce', 'plaid', 'shook', 'mommy', 'nobby', 'foggy']",6,foggy,Wordle,493,True
70672,u/P-Helen,"['twirl', 'bumpy', 'sandy', 'hokey', 'goofy', 'foggy']",6,foggy,Wordle,493,True
70673,u/anthonyqld,"['alone', 'torch', 'pousy', 'doggy', 'boggy', 'foggy']",6,foggy,Wordle,493,True
70674,u/HmmWhatsHisFace,"['adieu', 'crown', 'lofty', 'foggy']",4,foggy,Wordle,493,False
70675,u/dbadude89,"['aegis', 'foggy']",2,foggy,Wordle,493,True
70676,u/jalissapi,"['raise', 'mount', 'goody', 'foggy']",4,foggy,Wordle,493,True
70677,u/To_Arthur,"['pause', 'tonic', 'moldy', 'worry', 'booky', 'foggy']",6,foggy,Wordle,493,True
70678,u/sandm000,"['stern', 'black', 'dough', 'foggy']",4,foggy,Wordle,493,True
70679,u/Initial_E,"['poise', 'loath', 'bound', 'corky', 'woozy', 'foggy']",6,foggy,Wordle,493,True
70680,u/NASCARRULES88,"['movie', 'torah', 'loony', 'bosky', 'doggy', 'foggy']",6,foggy,Wordle,493,True
70681,u/pianist-on-edge,"['primo', 'colds', 'gloat', 'flout']",4,flout,Wordle,494,True
70682,u/Size--,"['slice', 'float', 'flout']",3,flout,Wordle,494,True
70683,u/R0CKAFELLA_,"['least', 'groin', 'foggy']",3,foggy,Wordle,493,True
70684,u/HiFiGuy197,"['stole', 'pound', 'coach', 'wormy', 'foggy']",5,foggy,Wordle,493,True
70685,u/william_fontaine,"['close', 'motor', 'wound', 'foggy']",4,foggy,Wordle,493,True
70686,u/amateurRN,"['fault', 'fried', 'foggy']",3,foggy,Wordle,493,True
70687,u/LawfulnessUpbeat5646,"['sport', 'model', 'couch', 'foggy']",4,foggy,Wordle,493,True
70688,u/MasqueradeOfSilence,"['atone', 'color', 'soupy', 'hobby', 'foggy']",5,foggy,Wordle,493,True
70689,u/dtbm51,"['poise', 'vocal', 'hound', 'robot', 'foggy']",5,foggy,Wordle,493,True
70690,u/fivezero_ca,"['scram', 'blond', 'pivot', 'hokey', 'foggy']",5,foggy,Wordle,493,True
70691,u/dtbm51,"['poise', 'vocal', 'hound', 'robot', 'foggy']",5,foggy,Wordle,493,True
70692,u/EqualSein,"['tares', 'wound', 'logic', 'foggy']",4,foggy,Wordle,493,True
70693,u/sportscat,"['slate', 'wring', 'cough', 'foggy']",4,foggy,Wordle,493,True
70694,u/valerusii,"['earth', 'sonic', 'would', 'foggy']",4,foggy,Wordle,493,True
70695,u/unilateralhope,"['stich', 'plank', 'dowry', 'bogey', 'foggy']",5,foggy,Wordle,493,True
70696,u/Yatta99,"['stare', 'block', 'going', 'foggy']",4,foggy,Wordle,493,True
70697,u/C4LLgirl,"['aisle', 'north', 'comfy', 'foggy']",4,foggy,Wordle,493,True
70698,u/social_psych5,"['pried', 'lucky', 'bossy', 'mothy', 'foggy']",5,foggy,Wordle,493,True
70699,u/AlarKemmotar,"['plant', 'shire', 'moody', 'jocky', 'bobby', 'foggy']",6,foggy,Wordle,493,True
70700,u/soingee,"['bogus', 'foggy']",2,foggy,Wordle,493,True
70701,u/khcollett,"['raise', 'bunch', 'footy', 'folly', 'foggy']",5,foggy,Wordle,493,True
70702,u/Trouble1122,"['later', 'mound', 'hoppy', 'bossy', 'jocky', 'foggy']",6,foggy,Wordle,493,True
70703,u/Mjcc64,"['curli', 'shaft', 'demon', 'folly', 'foggy']",5,foggy,Wordle,493,False
70704,u/doseofvitamink,"['crate', 'sting', 'flout']",3,flout,Wordle,494,True
70705,u/_TommySalami,"['coach', 'rouse', 'doing', 'foggy']",4,foggy,Wordle,493,True
70706,u/LAMProductions99,"['rouge', 'foggy']",2,foggy,Wordle,493,True
70707,u/UltravioletClearance,"['penis', 'growl', 'magot', 'foggy']",4,foggy,Wordle,493,True
70708,u/Clever_Owl,"['spire', 'today', 'flout']",3,flout,Wordle,494,True
70709,u/FistofanAngryGoddess,"['melon', 'broad', 'pocky', 'soggy', 'foggy']",5,foggy,Wordle,493,True
70710,u/Hydreigon_Lord,"['grown', 'tough', 'lodge', 'foggy']",4,foggy,Wordle,493,True
70711,u/soap_lady,"['lards', 'thine', 'bumpy', 'goofy', 'foggy']",5,foggy,Wordle,493,True
70712,u/spaiydz,"['slate', 'flint', 'flout']",3,flout,Wordle,494,True
70713,u/cyrano4833,"['train', 'close', 'dumpy', 'jolly', 'hobby', 'foggy']",6,foggy,Wordle,493,False
70714,u/rocketmczoom,"['start', 'blind', 'choke', 'mouth', 'foggy']",5,foggy,Wordle,493,True
70715,u/rkd2999,"['crane', 'midst', 'dough', 'foggy']",4,foggy,Wordle,493,True
70716,u/ParkingEven2260,"['slate', 'chunk', 'borgo', 'foggy']",4,foggy,Wordle,493,True
70717,u/gaijin699,"['punch', 'smile', 'broad', 'foggy']",4,foggy,Wordle,493,True
70718,u/mystiqueallie,"['ghoul', 'doing', 'soggy', 'foggy']",4,foggy,Wordle,493,True
70719,u/jh51681,"['crane', 'study', 'hilly', 'mommy', 'boggy', 'foggy']",6,foggy,Wordle,493,True
70721,u/calscigal,"['ghost', 'organ', 'logic', 'foggy']",4,foggy,Wordle,493,True
70722,u/blarglemeister,"['steam', 'proud', 'cling', 'foggy']",4,foggy,Wordle,493,False
70723,u/jam_boy_3,"['laser', 'pilot', 'goony', 'foggy']",4,foggy,Wordle,493,True
70724,u/alandizzle,"['crate', 'lions', 'dough', 'boogy', 'foggy']",5,foggy,Wordle,493,True
70725,u/Omegamanthethird,"['piano', 'stork', 'could', 'foggy']",4,foggy,Wordle,493,True
70726,u/jenesuisunefemme,"['fault', 'pride', 'smoot', 'foggy']",4,foggy,Wordle,493,False
70727,u/Bogus4Real,"['synch', 'truly', 'deify', 'foamy', 'foggy']",5,foggy,Wordle,493,True
70728,u/recursion8,"['stare', 'pound', 'logic', 'foggy']",4,foggy,Wordle,493,True
70729,u/EGMW,"['steal', 'prong', 'dough', 'foggy']",4,foggy,Wordle,493,True
70730,u/tfhaenodreirst,"['slain', 'route', 'chomp', 'dodgy', 'foggy']",5,foggy,Wordle,493,False
70731,u/eagleslanding,"['suite', 'roach', 'moldy', 'foggy']",4,foggy,Wordle,493,True
70732,u/Ok-Brick4503,"['slate', 'dough', 'corny', 'boogy', 'foggy']",5,foggy,Wordle,493,False
70733,u/Viktor_Strange,"['never', 'fight', 'fault', 'flout']",4,flout,Wordle,494,True
70734,u/sugarbreath91,"['great', 'swing', 'cough', 'foggy']",4,foggy,Wordle,493,True
70735,u/danish_princess,"['stare', 'cloud', 'boing', 'foggy']",4,foggy,Wordle,493,True
70736,u/happyhikercoffeefix,"['slate', 'irony', 'foggy']",3,foggy,Wordle,493,True
70738,u/GooseEvil,"['chain', 'spout', 'lover', 'foggy']",4,foggy,Wordle,493,True
70739,u/andreasbjorne,"['penis', 'track', 'ghoul', 'doggy', 'boggy', 'foggy']",6,foggy,Wordle,493,True
70740,u/Munion,"['moist', 'poach', 'world', 'young', 'foggy']",5,foggy,Wordle,493,True
70741,u/kej2021,"['stale', 'clout', 'flout']",3,flout,Wordle,494,True
70742,u/Timely-Computer4105,"['later', 'scion', 'dough', 'foggy']",4,foggy,Wordle,493,True
70743,u/BreadStoreRefugee,"['raise', 'tough', 'foggy']",3,foggy,Wordle,493,True
70744,u/HayesChin,"['canoe', 'shirt', 'fudgy', 'flout']",4,flout,Wordle,494,False
70745,u/IneffectiveInc,"['folie', 'found', 'foamy', 'forty', 'foggy']",5,foggy,Wordle,493,True
70746,u/bundat,"['salet', 'built', 'flout']",3,flout,Wordle,494,True
70747,u/illiggle,"['gourd', 'bongo', 'soggy', 'foggy']",4,foggy,Wordle,493,True
70748,u/PointAndClick,"['agile', 'grown', 'tough', 'foggy']",4,foggy,Wordle,493,True
70749,u/Cold_Situation_7803,"['quiet', 'soapy', 'foggy']",3,foggy,Wordle,493,True
70750,u/PeonyLion,"['rocky', 'gloat', 'flout']",3,flout,Wordle,494,True
70751,u/kuntum,"['pious', 'about', 'grout', 'flout']",4,flout,Wordle,494,True
70753,u/kuntum,"['pious', 'booty', 'folly', 'foggy']",4,foggy,Wordle,493,True
70754,u/oglabradoodle,"['steam', 'porch', 'godly', 'foggy']",4,foggy,Wordle,493,True
70755,u/18hockey,"['stock', 'owned', 'hoary', 'boppy', 'jolly', 'foggy']",6,foggy,Wordle,493,True
70756,u/oldpekapeka33,"['stare', 'pound', 'flout']",3,flout,Wordle,494,False
70757,u/SnooCookie,"['raise', 'pouty', 'flout']",3,flout,Wordle,494,True
70758,u/Emergent444,"['shite', 'bound', 'loopy', 'wormy', 'foggy']",5,foggy,Wordle,493,True
70759,u/shortywithauthority,"['hunch', 'slope', 'roady', 'foggy']",4,foggy,Wordle,493,True
70760,u/tjmora,"['adore', 'clout', 'flout']",3,flout,Wordle,494,True
70761,u/OneOfManyChildren,"['stare', 'think', 'clout', 'flout']",4,flout,Wordle,494,True
70762,u/Courtney471,"['miner', 'shout', 'vocal', 'foggy']",4,foggy,Wordle,493,True
70763,u/Vicsinn,"['stary', 'money', 'jolly', 'bonny', 'doggy', 'foggy']",6,foggy,Wordle,493,True
70764,u/Beets882,"['raise', 'clout', 'flout']",3,flout,Wordle,494,True
70765,u/CambodianDrywall,"['arise', 'touch', 'hobby', 'wooly', 'doggy', 'foggy']",6,foggy,Wordle,493,True
70766,u/Mojo-Eon,"['forty', 'foggy']",2,foggy,Wordle,493,True
70767,u/jrdndllla,"['raise', 'cloud', 'booth', 'poppy', 'wonky', 'foggy']",6,foggy,Wordle,493,True
70769,u/LazyCouchPotato,"['caked', 'short', 'folio', 'bumpy', 'foggy']",5,foggy,Wordle,493,False
70770,u/vcgeno,"['stale', 'groin', 'foggy']",3,foggy,Wordle,493,True
