entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
1374,u/chibibabymoon,"['stare', 'choke', 'piece', 'wince']",4,wince,Wordle,217,False
1375,u/Weagle,"['guise', 'poach', 'niece', 'wince']",4,wince,Wordle,217,False
1376,u/charredutensil,"['opera', 'neigh', 'lined', 'mince', 'since', 'wince']",6,wince,Wordle,217,True
1377,u/forache,"['amuse', 'broke', 'while', 'wince']",4,wince,Wordle,217,True
1378,u/jjdynasty,"['frame', 'stoke', 'chide', 'lunge', 'wince']",5,wince,Wordle,217,False
1379,u/writierthanyou,"['weird', 'weigh', 'wiles', 'wince']",4,wince,Wordle,217,False
1380,u/RiceChrispy,"['quail', 'eight', 'spiky', 'prick']",4,prick,Wordle,216,False
1381,u/philkav,"['steam', 'wince']",2,wince,Wordle,217,False
1382,u/Kafeen,"['learn', 'shine', 'knife', 'mince', 'wince']",5,wince,Wordle,217,False
1383,u/TallestRumble9,"['orate', 'fluke', 'mince', 'wince']",4,wince,Wordle,217,False
1384,u/liamfellows06,"['brake', 'phone', 'singe', 'wince']",4,wince,Wordle,217,False
1385,u/cougar572,"['aegis', 'youth', 'pixel', 'wince']",4,wince,Wordle,217,False
1386,u/daniandkiara,"['light', 'birds', 'wince']",3,wince,Wordle,217,False
1387,u/mssharpies,"['audio', 'tiger', 'since', 'wince']",4,wince,Wordle,217,False
1388,u/scribble-scrabble,"['penis', 'miner', 'wince']",3,wince,Wordle,217,False
1389,u/ImhereforAB,"['about', 'pines', 'hinge', 'wince']",4,wince,Wordle,217,False
1390,u/coolmitch159,"['audio', 'climb', 'piece', 'since', 'wince']",5,wince,Wordle,217,False
1391,u/plexust,"['aside', 'niche', 'wince']",3,wince,Wordle,217,True
1392,u/mbr4life1,"['oater', 'welds', 'wield', 'wince']",4,wince,Wordle,217,False
1393,u/postness,"['diane', 'since', 'wince']",3,wince,Wordle,217,False
1394,u/ThatWackyAlchemy,"['audio', 'slime', 'wince']",3,wince,Wordle,217,False
1395,u/hgd123,"['raise', 'tilde', 'biome', 'hinge', 'wince']",5,wince,Wordle,217,False
1396,u/Sperodalizard,"['shaft', 'blink', 'nicer', 'wince']",4,wince,Wordle,217,False
1398,u/NamiNamster,"['water', 'weeps', 'whole', 'winge', 'wince']",5,wince,Wordle,217,False
1399,u/Humdrumbee,"['amber', 'noise', 'tinge', 'wince']",4,wince,Wordle,217,True
1400,u/Raferum,"['audio', 'stirk', 'vixen', 'hinge', 'mince', 'wince']",6,wince,Wordle,217,False
1402,u/Miles-JB,"['thank', 'noise', 'wince']",3,wince,Wordle,217,True
1403,u/funkymonkeyinheaven,"['dream', 'cough', 'treck', 'spicy', 'niece', 'wince']",6,wince,Wordle,217,False
